0,0,0,0,0,0,9.99e-007,1.019e-006,1.019e-006,0,0,0,0,0,0,0,0,0,0,0,0,9.99e-007,1.019e-006,1.019e-006,0,0,0
0,0,0,0,0,0,9.1908e-007,9.4905e-007,9.4905e-007,0,0,0,0,0,0,0,0,0,0,0,0,9.1908e-007,9.4905e-007,9.4905e-007,0,0,0
0,0,0,0,0,0,7.7922e-007,8.1918e-007,8.1918e-007,0,0,0,0,0,0,0,0,0,0,0,0,7.7922e-007,8.1918e-007,8.1918e-007,0,0,0
0,0,0,0,0,0,5.1948e-007,5.994e-007,5.994e-007,0,0,0,0,0,0,0,0,0,0,0,0,5.1948e-007,5.994e-007,5.994e-007,0,0,0
0,0,0,0,0,0,2.3976e-007,2.997e-007,2.997e-007,0,0,0,0,0,0,0,0,0,0,0,0,2.3976e-007,2.997e-007,2.997e-007,0,0,0
0,0,0,0,0,0,8.991e-008,1.0989e-007,1.0989e-007,0,0,0,0,0,0,0,0,0,0,0,0,8.991e-008,1.0989e-007,1.0989e-007,0,0,0
0,0,0,0,0,0,2.997e-008,3.996e-008,3.996e-008,0,0,0,0,0,0,0,0,0,0,0,0,2.997e-008,3.996e-008,3.996e-008,0,0,0
0,0,0,0,0,0,9.99e-009,9.99e-009,9.99e-009,0,0,0,0,0,0,0,0,0,0,0,0,9.99e-009,9.99e-009,9.99e-009,0,0,0
0,0,0,0,0,0,0,9.99e-009,9.99e-009,0,0,0,0,0,0,0,0,0,0,0,0,0,9.99e-009,9.99e-009,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1.3673e-010,1.3819e-010,1.3821e-010,0,0,0,0,0,0,0,0,0,1.3673e-010,1.3819e-010,1.3821e-010,0,0,0
0,0,0,0,0,0,0,0,0,1.5009e-010,1.5169e-010,1.5172e-010,0,0,0,0,0,0,0,0,0,1.5009e-010,1.5169e-010,1.5172e-010,0,0,0
0,0,0,0,0,0,0,0,0,1.2905e-010,1.3042e-010,1.3045e-010,0,0,0,0,0,0,0,0,0,1.2905e-010,1.3042e-010,1.3045e-010,0,0,0
0,0,0,0,0,0,0,0,0,1.3929e-010,1.4078e-010,1.408e-010,0,0,0,0,0,0,0,0,0,1.3929e-010,1.4078e-010,1.408e-010,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1.1259e-006,1.1424e-006,1.1424e-006,0,0,0,0,0,0,0,0,0,0,0,0,1.1259e-006,1.1424e-006,1.1424e-006,0,0,0
2.2838e-009,3.5379e-009,3.5379e-009,0,0,0,1.7905e-006,1.7752e-006,1.7752e-006,0,0,0,0,0,0,0,0,0,0,0,0,1.7927e-006,1.7787e-006,1.7787e-006,0,0,0
8.6857e-009,8.6857e-009,8.6857e-009,0,0,0,1.7637e-006,1.7637e-006,1.7637e-006,1.5352e-010,1.5505e-010,1.5507e-010,0,0,0,0,0,0,0,0,0,1.7726e-006,1.7726e-006,1.7726e-006,0,0,0
8.6857e-009,8.6857e-009,8.6857e-009,0,0,0,1.7637e-006,1.7637e-006,1.7637e-006,1.6989e-010,1.7156e-010,1.7158e-010,0,0,0,0,0,0,0,0,0,1.7726e-006,1.7726e-006,1.7726e-006,0,0,0
5.0089e-009,5.0089e-009,5.0089e-009,0,0,0,1.7766e-006,1.7766e-006,1.7766e-006,1.9408e-010,1.9598e-010,1.9601e-010,0,0,0,0,0,0,0,0,0,1.7818e-006,1.7818e-006,1.7818e-006,0,0,0
2.3036e-009,2.2838e-009,2.2838e-009,0,0,0,1.7739e-006,1.7905e-006,1.7905e-006,1.7308e-010,1.7526e-010,1.7532e-010,0,0,0,0,0,0,0,0,0,1.7764e-006,1.7929e-006,1.7929e-006,0,0,0
5.9133e-010,5.9133e-010,5.9133e-010,0,0,0,1.7888e-006,1.7888e-006,1.7888e-006,1.9959e-010,2.0184e-010,2.0188e-010,0,0,0,0,0,0,0,0,0,1.7896e-006,1.7896e-006,1.7896e-006,0,0,0
0,0,0,0,0,0,1.3411e-006,1.3742e-006,1.3742e-006,1.6365e-010,1.655e-010,1.6554e-010,0,0,0,0,0,0,0,0,0,1.3413e-006,1.3744e-006,1.3744e-006,0,0,0
0,0,0,0,0,0,1.6723e-006,1.6723e-006,1.6723e-006,1.4628e-010,1.4795e-010,1.4798e-010,0,0,0,0,0,0,0,0,0,1.6724e-006,1.6724e-006,1.6724e-006,0,0,0
1.5052e-010,1.5052e-010,5.9666e-010,0,0,0,1.7883e-006,1.7883e-006,1.7722e-006,1.5665e-010,1.5841e-010,1.5845e-010,0,0,0,0,0,0,0,0,0,1.7886e-006,1.7886e-006,1.773e-006,0,0,0
0,0,0,0,0,0,1.7551e-006,1.7716e-006,1.7716e-006,1.5318e-010,1.5498e-010,1.5501e-010,0,0,0,0,0,0,0,0,0,1.7552e-006,1.7718e-006,1.7718e-006,0,0,0
0,0,0,0,0,0,1.6888e-006,1.7054e-006,1.7054e-006,1.616e-010,1.6347e-010,1.635e-010,0,0,0,0,0,0,0,0,0,1.689e-006,1.7056e-006,1.7056e-006,0,0,0
0,0,0,0,0,0,1.7385e-006,1.7551e-006,1.7551e-006,1.7653e-010,1.7857e-010,1.7861e-010,0,0,0,0,0,0,0,0,0,1.7387e-006,1.7552e-006,1.7552e-006,0,0,0
1.3071e-009,1.3071e-009,1.3071e-009,0,0,0,1.7895e-006,1.7895e-006,1.7895e-006,1.8708e-010,1.892e-010,1.8925e-010,0,0,0,0,0,0,0,0,0,1.791e-006,1.791e-006,1.791e-006,0,0,0
2.2838e-009,2.2838e-009,2.2838e-009,0,0,0,1.7905e-006,1.7905e-006,1.7905e-006,1.7589e-010,1.7795e-010,1.7799e-010,0,0,0,0,0,0,0,0,0,1.7929e-006,1.7929e-006,1.7929e-006,0,0,0
5.9133e-010,5.9133e-010,5.9133e-010,0,0,0,1.7888e-006,1.7888e-006,1.7888e-006,1.956e-010,1.9787e-010,1.9791e-010,0,0,0,0,0,0,0,0,0,1.7896e-006,1.7896e-006,1.7896e-006,0,0,0
0,0,0,0,0,0,1.7054e-006,1.7054e-006,1.7054e-006,1.5374e-010,1.5488e-010,1.5491e-010,0,0,0,0,0,0,0,0,0,1.7055e-006,1.7055e-006,1.7055e-006,0,0,0
0,0,0,0,0,0,1.5895e-006,1.606e-006,1.606e-006,2.1146e-010,2.1436e-010,2.1442e-010,0,0,0,0,0,0,0,0,0,1.5897e-006,1.6063e-006,1.6063e-006,0,0,0
0,0,0,0,0,0,1.0265e-006,1.0431e-006,1.0431e-006,0,0,0,0,0,0,0,0,0,0,0,0,1.0265e-006,1.0431e-006,1.0431e-006,0,0,0
0,0,0,0,0,0,1.6226e-006,1.6392e-006,1.6392e-006,0,0,0,0,0,0,0,0,0,0,0,0,1.6226e-006,1.6392e-006,1.6392e-006,0,0,0
0,0,0,0,0,0,2.9803e-007,3.3114e-007,3.3114e-007,0,0,0,0,0,0,0,0,0,0,0,0,2.9803e-007,3.3114e-007,3.3114e-007,0,0,0
0,0,0,0,0,0,1.159e-007,1.159e-007,1.159e-007,0,0,0,0,0,0,0,0,0,0,0,0,1.159e-007,1.159e-007,1.159e-007,0,0,0
0,0,0,0,0,0,3.3114e-008,4.9672e-008,4.9672e-008,0,0,0,0,0,0,0,0,0,0,0,0,3.3114e-008,4.9672e-008,4.9672e-008,0,0,0
0,0,0,0,0,0,1.6557e-008,1.6557e-008,1.6557e-008,0,0,0,0,0,0,0,0,0,0,0,0,1.6557e-008,1.6557e-008,1.6557e-008,0,0,0
0,0,0,0,0,0,1.2915e-006,1.2915e-006,1.2915e-006,0,0,0,0,0,0,0,0,0,0,0,0,1.2915e-006,1.2915e-006,1.2915e-006,0,0,0
0,0,0,0,0,0,1.5895e-006,1.5895e-006,1.5895e-006,1.7449e-010,1.7653e-010,1.7657e-010,0,0,0,0,0,0,0,0,0,1.5897e-006,1.5897e-006,1.5897e-006,0,0,0
0,0,0,0,0,0,1.4074e-006,1.4074e-006,1.4074e-006,1.7595e-010,1.7805e-010,1.781e-010,0,0,0,0,0,0,0,0,0,1.4075e-006,1.4075e-006,1.4075e-006,0,0,0
0,0,0,0,0,0,1.0597e-006,1.0597e-006,1.0597e-006,1.9826e-010,2.0063e-010,2.0067e-010,0,0,0,0,0,0,0,0,0,1.0599e-006,1.0599e-006,1.0599e-006,0,0,0
0,0,0,0,0,0,5.795e-007,5.795e-007,5.795e-007,2.0163e-010,2.0404e-010,2.0409e-010,0,0,0,0,0,0,0,0,0,5.797e-007,5.7971e-007,5.7971e-007,0,0,0
0,0,0,0,0,0,2.1524e-007,2.1524e-007,2.1524e-007,2.3893e-010,2.4178e-010,2.4184e-010,0,0,0,0,0,0,0,0,0,2.1548e-007,2.1549e-007,2.1549e-007,0,0,0
0,0,0,0,0,0,8.2786e-008,8.2786e-008,8.2786e-008,1.673e-010,1.693e-010,1.6934e-010,0,0,0,0,0,0,0,0,0,8.2953e-008,8.2955e-008,8.2955e-008,0,0,0
0,0,0,0,0,0,1.5233e-006,1.5233e-006,1.5233e-006,1.8231e-010,1.8449e-010,1.8453e-010,0,0,0,0,0,0,0,0,0,1.5234e-006,1.5234e-006,1.5234e-006,0,0,0
0,0,0,0,0,0,1.7882e-006,1.7882e-006,1.7882e-006,2.0809e-010,2.1057e-010,2.1062e-010,0,0,0,0,0,0,0,0,0,1.7884e-006,1.7884e-006,1.7884e-006,0,0,0
0,0,0,0,0,0,1.7385e-006,1.7385e-006,1.7385e-006,1.8105e-010,1.8321e-010,1.8326e-010,0,0,0,0,0,0,0,0,0,1.7387e-006,1.7387e-006,1.7387e-006,0,0,0
0,0,0,0,0,0,1.6392e-006,1.6392e-006,1.6392e-006,2.3709e-010,2.3993e-010,2.3999e-010,0,0,0,0,0,0,0,0,0,1.6394e-006,1.6394e-006,1.6394e-006,0,0,0
0,0,0,0,0,0,1.5067e-006,1.5067e-006,1.5067e-006,2.8602e-010,2.8944e-010,2.8951e-010,0,0,0,0,0,0,0,0,0,1.507e-006,1.507e-006,1.507e-006,0,0,0
0,0,0,0,0,0,1.2418e-006,1.2418e-006,1.2418e-006,2.9833e-010,3.019e-010,3.0197e-010,0,0,0,0,0,0,0,0,0,1.2421e-006,1.2421e-006,1.2421e-006,0,0,0
0,0,0,0,0,0,7.9475e-007,7.9475e-007,7.9475e-007,3.3276e-010,3.3674e-010,3.3682e-010,0,0,0,0,0,0,0,0,0,7.9508e-007,7.9508e-007,7.9508e-007,0,0,0
0,0,0,0,0,0,3.477e-007,3.477e-007,3.477e-007,3.4526e-010,3.4939e-010,3.4947e-010,0,0,0,0,0,0,0,0,0,3.4805e-007,3.4805e-007,3.4805e-007,0,0,0
0,0,0,0,0,0,1.3246e-007,1.3246e-007,1.3246e-007,4.4061e-010,4.4588e-010,4.4599e-010,0,0,0,0,0,0,0,0,0,1.329e-007,1.329e-007,1.329e-007,0,0,0
0,0,0,0,0,0,4.9672e-008,4.9672e-008,4.9672e-008,2.7149e-010,2.7473e-010,2.748e-010,0,0,0,0,0,0,0,0,0,4.9943e-008,4.9946e-008,4.9946e-008,0,0,0
0,0,0,0,0,0,1.6557e-008,1.6557e-008,1.6557e-008,2.8926e-010,2.9272e-010,2.9279e-010,0,0,0,0,0,0,0,0,0,1.6846e-008,1.685e-008,1.685e-008,0,0,0
0,0,0,0,0,0,8.113e-007,8.113e-007,8.113e-007,3.298e-010,3.3375e-010,3.3383e-010,0,0,0,0,0,0,0,0,0,8.1163e-007,8.1164e-007,8.1164e-007,0,0,0
0,0,0,0,0,0,1.6723e-006,1.6723e-006,1.6723e-006,3.3575e-010,3.3977e-010,3.3985e-010,0,0,0,0,0,0,0,0,0,1.6726e-006,1.6726e-006,1.6726e-006,0,0,0
2.2838e-009,2.2838e-009,2.2838e-009,0,0,0,1.7905e-006,1.7905e-006,1.7905e-006,3.6514e-010,3.6941e-010,3.695e-010,0,0,0,0,0,0,0,0,0,1.7931e-006,1.7931e-006,1.7931e-006,0,0,0
5.0089e-009,5.0089e-009,5.0089e-009,0,0,0,1.7766e-006,1.7766e-006,1.7766e-006,4.2173e-010,4.2654e-010,4.2664e-010,0,0,0,0,0,0,0,0,0,1.7821e-006,1.7821e-006,1.7821e-006,0,0,0
3.5379e-009,3.5379e-009,3.5379e-009,0,0,0,1.7752e-006,1.7752e-006,1.7752e-006,4.5542e-010,4.6094e-010,4.6104e-010,0,0,0,0,0,0,0,0,0,1.7792e-006,1.7792e-006,1.7792e-006,0,0,0
1.3071e-009,1.3071e-009,1.3071e-009,0,0,0,1.7895e-006,1.7895e-006,1.7895e-006,4.8131e-010,4.8702e-010,4.8714e-010,0,0,0,0,0,0,0,0,0,1.7913e-006,1.7913e-006,1.7913e-006,0,0,0
1.5052e-010,1.5052e-010,1.5052e-010,0,0,0,1.7883e-006,1.7883e-006,1.7883e-006,3.3353e-010,3.3745e-010,3.3753e-010,0,0,0,0,0,0,0,0,0,1.7888e-006,1.7888e-006,1.7888e-006,0,0,0
0,0,0,0,0,0,1.7551e-006,1.7551e-006,1.7551e-006,3.3159e-010,3.3549e-010,3.3556e-010,0,0,0,0,0,0,0,0,0,1.7554e-006,1.7554e-006,1.7554e-006,0,0,0
0,0,0,0,0,0,1.6888e-006,1.7054e-006,1.7054e-006,4.849e-010,4.9058e-010,4.907e-010,0,0,0,0,0,0,0,0,0,1.6893e-006,1.7059e-006,1.7059e-006,0,0,0
0,0,0,0,0,0,1.5895e-006,1.5895e-006,1.5895e-006,2.2316e-010,2.258e-010,2.2585e-010,0,0,0,0,0,0,0,0,0,1.5897e-006,1.5897e-006,1.5897e-006,0,0,0
0,0,0,0,0,0,1.3908e-006,1.4074e-006,1.4074e-006,2.2409e-010,2.2674e-010,2.2679e-010,0,0,0,0,0,0,0,0,0,1.391e-006,1.4076e-006,1.4076e-006,0,0,0
0,0,0,0,0,0,1.3908e-006,1.4074e-006,1.4074e-006,2.2731e-010,2.3e-010,2.3006e-010,0,0,0,0,0,0,0,0,0,1.391e-006,1.4076e-006,1.4076e-006,0,0,0
0,0,0,0,0,0,1.3577e-006,1.3577e-006,1.3577e-006,2.3301e-010,2.3577e-010,2.3582e-010,0,0,0,0,0,0,0,0,0,1.3579e-006,1.3579e-006,1.3579e-006,0,0,0
0,0,0,0,0,0,9.6032e-007,9.7688e-007,9.7688e-007,2.4873e-010,2.5168e-010,2.5174e-010,0,0,0,0,0,0,0,0,0,9.6057e-007,9.7713e-007,9.7713e-007,0,0,0
0,0,0,0,0,0,4.8016e-007,4.9672e-007,4.9672e-007,2.9122e-010,2.947e-010,2.9477e-010,0,0,0,0,0,0,0,0,0,4.8045e-007,4.9701e-007,4.9701e-007,0,0,0
0,0,0,0,0,0,1.8213e-007,1.8213e-007,1.8213e-007,3.6324e-010,3.6759e-010,3.6767e-010,0,0,0,0,0,0,0,0,0,1.8249e-007,1.825e-007,1.825e-007,0,0,0
0,0,0,0,0,0,6.6229e-008,6.6229e-008,6.6229e-008,4.3967e-010,4.4493e-010,4.4504e-010,0,0,0,0,0,0,0,0,0,6.6668e-008,6.6674e-008,6.6674e-008,0,0,0
0,0,0,0,0,0,1.6557e-008,1.6557e-008,1.6557e-008,5.1439e-010,5.2054e-010,5.2066e-010,0,0,0,0,0,0,0,0,0,1.7072e-008,1.7078e-008,1.7078e-008,0,0,0
0,0,0,0,0,0,1.6557e-008,1.6557e-008,1.6557e-008,7.7307e-010,7.8231e-010,7.825e-010,0,0,0,0,0,0,0,0,0,1.733e-008,1.734e-008,1.734e-008,0,0,0
0,0,0,0,0,0,0,0,0,8.3948e-010,8.4952e-010,8.4972e-010,0,0,0,0,0,0,0,0,0,8.3948e-010,8.4952e-010,8.4972e-010,0,0,0
0,0,0,0,0,0,0,0,0,8.761e-010,8.8658e-010,8.8679e-010,0,0,0,0,0,0,0,0,0,8.761e-010,8.8658e-010,8.8679e-010,0,0,0
0,0,0,0,0,0,0,0,0,9.0627e-010,9.1711e-010,9.1733e-010,0,0,0,0,0,0,0,0,0,9.0627e-010,9.1711e-010,9.1733e-010,0,0,0
0,0,0,0,0,0,0,0,0,8.945e-010,9.052e-010,9.0541e-010,0,0,0,0,0,0,0,0,0,8.945e-010,9.052e-010,9.0541e-010,0,0,0
0,0,0,0,0,0,0,0,0,9.2977e-010,9.4089e-010,9.4111e-010,0,0,0,0,0,0,0,0,0,9.2977e-010,9.4089e-010,9.4111e-010,0,0,0
0,0,0,0,0,0,0,0,0,8.9164e-010,9.023e-010,9.0251e-010,0,0,0,0,0,0,0,0,0,8.9164e-010,9.023e-010,9.0251e-010,0,0,0
0,0,0,0,0,0,1.4405e-006,1.4405e-006,1.4405e-006,6.4345e-010,6.5112e-010,6.5127e-010,0,0,0,0,0,0,0,0,0,1.4411e-006,1.4411e-006,1.4411e-006,0,0,0
0,0,0,0,0,0,1.7219e-006,1.7219e-006,1.7219e-006,5.6774e-010,5.7453e-010,5.7467e-010,0,0,0,0,0,0,0,0,0,1.7225e-006,1.7225e-006,1.7225e-006,0,0,0
0,0,0,0,0,0,1.6392e-006,1.6392e-006,1.6392e-006,5.6664e-010,5.7342e-010,5.7355e-010,0,0,0,0,0,0,0,0,0,1.6397e-006,1.6397e-006,1.6397e-006,0,0,0
0,0,0,0,0,0,1.4901e-006,1.4901e-006,1.4901e-006,5.3657e-010,5.4299e-010,5.4311e-010,0,0,0,0,0,0,0,0,0,1.4907e-006,1.4907e-006,1.4907e-006,0,0,0
0,0,0,0,0,0,1.2087e-006,1.2087e-006,1.2087e-006,3.9833e-010,4.031e-010,4.0319e-010,0,0,0,0,0,0,0,0,0,1.2091e-006,1.2091e-006,1.2091e-006,0,0,0
0,0,0,0,0,0,7.4507e-007,7.4507e-007,7.4507e-007,5.1604e-010,5.2221e-010,5.2234e-010,0,0,0,0,0,0,0,0,0,7.4559e-007,7.456e-007,7.456e-007,0,0,0
0,0,0,0,0,0,3.1459e-007,3.1459e-007,3.1459e-007,5.6201e-010,5.6873e-010,5.6886e-010,0,0,0,0,0,0,0,0,0,3.1515e-007,3.1516e-007,3.1516e-007,0,0,0
0,0,0,0,0,0,1.159e-007,1.159e-007,1.159e-007,6.294e-010,6.3693e-010,6.3708e-010,0,0,0,0,0,0,0,0,0,1.1653e-007,1.1654e-007,1.1654e-007,0,0,0
0,0,0,0,0,0,3.3114e-008,3.3114e-008,3.3114e-008,7.0243e-010,7.1083e-010,7.11e-010,0,0,0,0,0,0,0,0,0,3.3817e-008,3.3825e-008,3.3825e-008,0,0,0
0,0,0,0,0,0,1.6557e-008,1.6557e-008,1.6557e-008,8.1167e-010,8.2137e-010,8.2157e-010,0,0,0,0,0,0,0,0,0,1.7369e-008,1.7379e-008,1.7379e-008,0,0,0
0,0,0,0,0,0,0,0,0,6.7149e-010,6.7952e-010,6.7968e-010,0,0,0,0,0,0,0,0,0,6.7149e-010,6.7952e-010,6.7968e-010,0,0,0
0,0,0,0,0,0,0,0,0,6.0176e-010,6.0896e-010,6.091e-010,0,0,0,0,0,0,0,0,0,6.0176e-010,6.0896e-010,6.091e-010,0,0,0
2.4529e-009,2.4529e-009,2.4529e-009,0,0,0,1.6582e-006,1.6582e-006,1.6582e-006,4.3994e-010,4.4509e-010,4.4519e-010,0,0,0,0,0,0,0,0,0,1.6611e-006,1.6611e-006,1.6611e-006,0,0,0
1.59e-008,1.59e-008,1.59e-008,0,0,0,1.7378e-006,1.7378e-006,1.7378e-006,4.0036e-010,4.0496e-010,4.0506e-010,0,0,0,0,0,0,0,0,0,1.7542e-006,1.7542e-006,1.7542e-006,0,0,0
1.0904e-008,1.0904e-008,1.0904e-008,0,0,0,1.7494e-006,1.7494e-006,1.7494e-006,4.3595e-010,4.4084e-010,4.4094e-010,0,0,0,0,0,0,0,0,0,1.7607e-006,1.7608e-006,1.7608e-006,0,0,0
6.7609e-009,6.7609e-009,6.7609e-009,0,0,0,1.7618e-006,1.7618e-006,1.7618e-006,4.8969e-010,4.9589e-010,4.9601e-010,0,0,0,0,0,0,0,0,0,1.7691e-006,1.7691e-006,1.7691e-006,0,0,0
3.5379e-009,3.5379e-009,3.5379e-009,0,0,0,1.7752e-006,1.7752e-006,1.7752e-006,4.6512e-010,4.707e-010,4.7081e-010,0,0,0,0,0,0,0,0,0,1.7792e-006,1.7792e-006,1.7792e-006,0,0,0
