2.7892e-006,3.1674e-006,1.1907e-005,3.1848e-005,0,0,0,0,1.2564e-008,1.1223e-008,6.5303e-009,1.3374e-008,2.1443e-010,2.7923e-010,1.3673e-010,1.1004e-009,0,0,0,0,0,0,0,0,0,0,0,0,2.802e-006,3.1789e-006,1.1913e-005,3.1863e-005,0,0,0,0
2.6301e-006,2.8887e-006,1.165e-005,2.8786e-005,0,0,0,0,1.3229e-008,1.2181e-008,6.6676e-009,1.4735e-008,2.1759e-010,2.7961e-010,1.4499e-010,1.1053e-009,0,0,0,0,0,0,0,0,0,0,0,0,2.6435e-006,2.9012e-006,1.1657e-005,2.8802e-005,0,0,0,0
2.471e-006,2.65e-006,1.1393e-005,2.8853e-005,0,0,0,0,1.3969e-008,1.3142e-008,6.8108e-009,1.4702e-008,2.4214e-010,3.0933e-010,1.6829e-010,1.4202e-009,0,0,0,0,0,0,0,0,0,0,0,0,2.4852e-006,2.6634e-006,1.14e-005,2.8869e-005,0,0,0,0
2.3518e-006,2.4909e-006,1.1136e-005,2.4127e-005,0,0,0,0,1.4581e-008,1.3872e-008,6.9603e-009,1.7435e-008,2.6116e-010,3.2884e-010,1.9092e-010,1.5562e-009,0,0,0,0,0,0,0,0,0,0,0,0,2.3666e-006,2.5051e-006,1.1144e-005,2.4146e-005,0,0,0,0
2.2127e-006,2.2723e-006,1.0851e-005,2.213e-005,0,0,0,0,1.5366e-008,1.502e-008,7.1343e-009,1.8921e-008,2.7488e-010,3.4212e-010,2.1078e-010,1.5978e-009,0,0,0,0,0,0,0,0,0,0,0,0,2.2284e-006,2.2877e-006,1.0859e-005,2.2151e-005,0,0,0,0
2.0936e-006,2.0539e-006,1.0566e-005,2.1931e-005,0,0,0,0,1.611e-008,1.6374e-008,7.3172e-009,1.9083e-008,2.581e-010,3.1753e-010,2.0664e-010,1.3594e-009,0,0,0,0,0,0,0,0,0,0,0,0,2.11e-006,2.0706e-006,1.0574e-005,2.1951e-005,0,0,0,0
1.9746e-006,1.8556e-006,1.0281e-005,2.3062e-005,0,0,0,0,1.6929e-008,1.7836e-008,7.5098e-009,1.8197e-008,2.6573e-010,3.2339e-010,2.2392e-010,1.4371e-009,0,0,0,0,0,0,0,0,0,0,0,0,1.9918e-006,1.8738e-006,1.0289e-005,2.3081e-005,0,0,0,0
1.8556e-006,1.6774e-006,9.9672e-006,2.1731e-005,0,0,0,0,1.7836e-008,1.9394e-008,7.7337e-009,1.9249e-008,2.5109e-010,3.0252e-010,2.2161e-010,1.3218e-009,0,0,0,0,0,0,0,0,0,0,0,0,1.8737e-006,1.6971e-006,9.9752e-006,2.1751e-005,0,0,0,0
1.7368e-006,1.4995e-006,9.6536e-006,2.2463e-005,0,0,0,0,1.8845e-008,2.1251e-008,7.9713e-009,1.8656e-008,2.3778e-010,2.8384e-010,2.2191e-010,1.3711e-009,0,0,0,0,0,0,0,0,0,0,0,0,1.7559e-006,1.521e-006,9.6617e-006,2.2483e-005,0,0,0,0
1.6181e-006,1.3219e-006,9.2258e-006,1.9069e-005,0,0,0,0,1.9976e-008,2.3501e-008,8.3199e-009,2.1765e-008,2.2114e-010,2.6164e-010,2.1968e-010,1.4174e-009,0,0,0,0,0,0,0,0,0,0,0,0,1.6383e-006,1.3457e-006,9.2344e-006,1.9093e-005,0,0,0,0
1.5192e-006,1.1449e-006,8.6556e-006,1.4946e-005,0,0,0,0,2.1027e-008,2.6284e-008,8.8351e-009,2.7295e-008,2.3725e-010,2.7835e-010,2.5007e-010,1.5775e-009,0,0,0,0,0,0,0,0,0,0,0,0,1.5405e-006,1.1715e-006,8.6647e-006,1.4975e-005,0,0,0,0
1.4008e-006,9.6869e-007,7.8859e-006,1.2885e-005,0,0,0,0,2.2445e-008,2.9815e-008,9.641e-009,3.1268e-008,2.4966e-010,2.9049e-010,2.7177e-010,1.4457e-009,0,0,0,0,0,0,0,0,0,0,0,0,1.4235e-006,9.988e-007,7.8958e-006,1.2918e-005,0,0,0,0
1.3022e-006,8.5177e-007,7.2589e-006,1.5744e-005,0,0,0,0,2.3781e-008,3.2748e-008,1.0415e-008,2.6016e-008,2.6101e-010,3.0176e-010,3.1108e-010,1.9711e-009,0,0,0,0,0,0,0,0,0,0,0,0,1.3263e-006,8.8482e-007,7.2696e-006,1.5772e-005,0,0,0,0
1.1842e-006,6.0095e-007,6.3471e-006,6.914e-006,0,0,0,0,2.561e-008,4.1617e-008,1.1792e-008,5.4146e-008,2.6104e-010,2.9938e-010,3.2348e-010,1.8339e-009,0,0,0,0,0,0,0,0,0,0,0,0,1.2101e-006,6.4286e-007,6.3592e-006,6.9699e-006,0,0,0,0
1.0861e-006,4.6822e-007,5.6065e-006,6.9801e-006,0,0,0,0,2.7364e-008,4.8722e-008,1.3212e-008,5.371e-008,2.9278e-010,3.3515e-010,3.8734e-010,2.1292e-009,0,0,0,0,0,0,0,0,0,0,0,0,1.1138e-006,5.1728e-007,5.6201e-006,7.036e-006,0,0,0,0
1.0078e-006,4.3077e-007,4.8379e-006,6.2528e-006,0,0,0,0,2.8951e-008,5.1221e-008,1.5099e-008,5.8938e-008,2.7881e-010,3.1597e-010,3.9442e-010,2.1634e-009,0,0,0,0,0,0,0,0,0,0,0,0,1.037e-006,4.823e-007,4.8534e-006,6.3139e-006,0,0,0,0
9.1016e-007,3.3842e-007,3.9562e-006,3.0345e-006,0,0,0,0,3.1213e-008,5.8753e-008,1.8062e-008,1.0406e-007,2.7602e-010,3.1401e-010,4.4511e-010,2.7298e-009,0,0,0,0,0,0,0,0,0,0,0,0,9.4165e-007,3.9749e-007,3.9747e-006,3.1413e-006,0,0,0,0
7.7416e-007,3.3842e-007,2.368e-006,8.2906e-007,0,0,0,0,3.5046e-008,5.8753e-008,2.7978e-008,2.2966e-007,2.8171e-010,3.1862e-010,4.5725e-010,2.5755e-009,0,0,0,0,0,0,0,0,0,0,0,0,8.0949e-007,3.9749e-007,2.3965e-006,1.0613e-006,0,0,0,0
6.7765e-007,3.3842e-007,1.5516e-006,8.2906e-007,0,0,0,0,3.8415e-008,5.8753e-008,3.9092e-008,2.2966e-007,2.8533e-010,3.2397e-010,5.0057e-010,2.9611e-009,0,0,0,0,0,0,0,0,0,0,0,0,7.1635e-007,3.9749e-007,1.5912e-006,1.0617e-006,0,0,0,0
5.4379e-007,3.3842e-007,4.0597e-007,7.7066e-007,0,0,0,0,4.4391e-008,5.8753e-008,9.2056e-008,2.3786e-007,2.9226e-010,3.3192e-010,5.2806e-010,3.123e-009,0,0,0,0,0,0,0,0,0,0,0,0,5.8848e-007,3.975e-007,4.9855e-007,1.0116e-006,0,0,0,0
4.3077e-007,3.3842e-007,1.2166e-007,7.1287e-007,0,0,0,0,5.1221e-008,5.8753e-008,1.502e-007,2.4667e-007,3.1951e-010,3.6151e-010,6.112e-010,3.8343e-009,0,0,0,0,0,0,0,0,0,0,0,0,4.8231e-007,3.9753e-007,2.7247e-007,9.6337e-007,0,0,0,0
3.0214e-007,3.3842e-007,1.2166e-007,5.994e-007,0,0,0,0,6.2425e-008,5.8753e-008,1.502e-007,2.664e-007,3.5102e-010,3.9599e-010,6.5827e-010,4.4564e-009,0,0,0,0,0,0,0,0,0,0,0,0,3.6491e-007,3.9757e-007,2.7251e-007,8.7026e-007,0,0,0,0
2.3115e-007,3.3842e-007,1.2166e-007,4.8937e-007,0,0,0,0,7.1343e-008,5.8753e-008,1.502e-007,2.8957e-007,3.1112e-010,3.5177e-010,5.736e-010,3.5877e-009,0,0,0,0,0,0,0,0,0,0,0,0,3.0281e-007,3.9752e-007,2.7243e-007,7.8252e-007,0,0,0,0
5.2483e-007,3.3842e-007,1.2166e-007,4.8937e-007,0,0,0,0,4.54e-008,5.8753e-008,1.502e-007,2.8957e-007,3.3157e-010,3.8089e-010,6.8983e-010,4.5881e-009,0,0,0,0,0,0,0,0,0,0,0,0,5.7056e-007,3.9755e-007,2.7254e-007,7.8352e-007,0,0,0,0
4.6822e-007,3.3842e-007,1.2166e-007,3.8374e-007,0,0,0,0,4.8722e-008,5.8753e-008,1.502e-007,3.1714e-007,3.3287e-010,3.8155e-010,6.7866e-010,4.5253e-009,0,0,0,0,0,0,0,0,0,0,0,0,5.1727e-007,3.9755e-007,2.7253e-007,7.0541e-007,0,0,0,0
3.2022e-007,3.2022e-007,1.0147e-007,3.33e-007,0,0,0,0,6.0534e-008,6.0534e-008,1.5854e-007,3.33e-007,3.4656e-010,4.0476e-010,7.4662e-010,5.1685e-009,0,0,0,0,0,0,0,0,0,0,0,0,3.811e-007,3.8116e-007,2.6075e-007,6.7117e-007,0,0,0,0
4.4946e-008,3.2022e-007,8.2254e-008,3.33e-007,0,0,0,0,1.2485e-007,6.0534e-008,1.6787e-007,3.33e-007,3.4791e-010,4.0939e-010,7.7148e-010,5.4962e-009,0,0,0,0,0,0,0,0,0,0,0,0,1.7014e-007,3.8117e-007,2.5089e-007,6.715e-007,0,0,0,0
4.4946e-008,2.8418e-007,6.4209e-008,3.33e-007,0,0,0,0,1.2485e-007,6.4439e-008,1.7836e-007,3.33e-007,3.2473e-010,3.8022e-010,6.9924e-010,4.8138e-009,0,0,0,0,0,0,0,0,0,0,0,0,1.7012e-007,3.4899e-007,2.4327e-007,6.7082e-007,0,0,0,0
4.4946e-008,2.8418e-007,4.7562e-008,3.33e-007,0,0,0,0,1.2485e-007,6.4439e-008,1.9025e-007,3.33e-007,3.4189e-010,3.981e-010,7.2547e-010,5.1152e-009,0,0,0,0,0,0,0,0,0,0,0,0,1.7014e-007,3.4901e-007,2.3854e-007,6.7112e-007,0,0,0,0
4.4946e-008,2.6635e-007,4.7562e-008,2.8393e-007,0,0,0,0,1.2485e-007,6.6587e-008,1.9025e-007,3.5053e-007,3.2542e-010,3.8281e-010,6.9749e-010,4.8925e-009,0,0,0,0,0,0,0,0,0,0,0,0,1.7012e-007,3.3332e-007,2.3851e-007,6.3935e-007,0,0,0,0
4.4946e-008,2.4867e-007,4.7562e-008,2.8393e-007,0,0,0,0,1.2485e-007,6.8883e-008,1.9025e-007,3.5053e-007,3.6635e-010,4.3577e-010,7.8349e-010,5.7249e-009,0,0,0,0,0,0,0,0,0,0,0,0,1.7016e-007,3.1799e-007,2.3859e-007,6.4018e-007,0,0,0,0
4.4946e-008,2.1382e-007,4.7562e-008,1.9197e-007,0,0,0,0,1.2485e-007,7.3985e-008,1.9025e-007,3.9177e-007,3.86e-010,4.5393e-010,8.1181e-010,6.0158e-009,0,0,0,0,0,0,0,0,0,0,0,0,1.7018e-007,2.8826e-007,2.3862e-007,5.8975e-007,0,0,0,0
4.4946e-008,1.6314e-007,4.7562e-008,1.4985e-007,0,0,0,0,1.2485e-007,8.3234e-008,1.9025e-007,4.1625e-007,3.8371e-010,4.5043e-010,7.9521e-010,5.976e-009,0,0,0,0,0,0,0,0,0,0,0,0,1.7018e-007,2.4682e-007,2.3861e-007,5.7208e-007,0,0,0,0
3.3293e-008,1.3075e-007,4.7562e-008,7.6114e-008,0,0,0,0,1.3317e-007,9.08e-008,1.9025e-007,4.7572e-007,4.0497e-010,4.7293e-010,7.9884e-010,6.3585e-009,0,0,0,0,0,0,0,0,0,0,0,0,1.6687e-007,2.2203e-007,2.3861e-007,5.5819e-007,0,0,0,0
2.283e-008,1.3075e-007,4.7562e-008,2.22e-008,0,0,0,0,1.4269e-007,9.08e-008,1.9025e-007,5.55e-007,3.1057e-010,3.7081e-010,6.4299e-010,4.7664e-009,0,0,0,0,0,0,0,0,0,0,0,0,1.6583e-007,2.2192e-007,2.3845e-007,5.8197e-007,0,0,0,0
2.283e-008,1.3075e-007,4.7562e-008,2.22e-008,0,0,0,0,1.4269e-007,9.08e-008,1.9025e-007,5.55e-007,3.3085e-010,3.9272e-010,6.8044e-010,5.1098e-009,0,0,0,0,0,0,0,0,0,0,0,0,1.6585e-007,2.2195e-007,2.3849e-007,5.8231e-007,0,0,0,0
2.283e-008,1.3075e-007,3.2614e-008,6.0546e-009,0,0,0,0,1.4269e-007,9.08e-008,2.0384e-007,6.0546e-007,3.8809e-010,4.5807e-010,7.8971e-010,6.0414e-009,0,0,0,0,0,0,0,0,0,0,0,0,1.659e-007,2.2201e-007,2.3724e-007,6.1755e-007,0,0,0,0
2.283e-008,1.3075e-007,3.2614e-008,6.0546e-009,0,0,0,0,1.4269e-007,9.08e-008,2.0384e-007,6.0546e-007,3.8901e-010,4.5902e-010,7.8962e-010,6.0639e-009,0,0,0,0,0,0,0,0,0,0,0,0,1.659e-007,2.2201e-007,2.3724e-007,6.1757e-007,0,0,0,0
2.283e-008,1.3075e-007,3.2614e-008,0,0,0,0,0,1.4269e-007,9.08e-008,2.0384e-007,6.66e-007,3.8475e-010,4.5683e-010,7.8695e-010,5.9649e-009,0,0,0,0,0,0,0,0,0,0,0,0,1.659e-007,2.2201e-007,2.3724e-007,6.7197e-007,0,0,0,0
2.283e-008,1.3075e-007,3.2614e-008,0,0,0,0,0,1.4269e-007,9.08e-008,2.0384e-007,6.66e-007,4.0943e-010,4.8571e-010,8.3487e-010,6.3682e-009,0,0,0,0,0,0,0,0,0,0,0,0,1.6593e-007,2.2204e-007,2.3729e-007,6.7237e-007,0,0,0,0
2.283e-008,1.3075e-007,3.2614e-008,0,0,0,0,0,1.4269e-007,9.08e-008,2.0384e-007,6.66e-007,4.5327e-010,5.3354e-010,9.1176e-010,7.1286e-009,0,0,0,0,0,0,0,0,0,0,0,0,1.6597e-007,2.2209e-007,2.3736e-007,6.7313e-007,0,0,0,0
1.383e-008,1.151e-007,1.9757e-008,0,0,0,0,0,1.5366e-007,9.5124e-008,2.1952e-007,6.66e-007,4.3622e-010,5.1446e-010,8.7866e-010,6.8635e-009,0,0,0,0,0,0,0,0,0,0,0,0,1.6793e-007,2.1074e-007,2.4015e-007,6.7287e-007,0,0,0,0
1.383e-008,1.151e-007,1.9757e-008,0,0,0,0,0,1.5366e-007,9.5124e-008,2.1952e-007,0,4.3721e-010,5.1537e-010,8.7835e-010,6.8888e-009,0,0,0,0,0,0,0,0,0,0,0,0,1.6793e-007,2.1074e-007,2.4015e-007,6.8888e-009,0,0,0,0
1.383e-008,9.988e-008,1.9757e-008,0,0,0,0,0,1.5366e-007,9.988e-008,2.1952e-007,0,4.4794e-010,5.2664e-010,8.9503e-010,7.0897e-009,0,0,0,0,0,0,0,0,0,0,0,0,1.6794e-007,2.0029e-007,2.4017e-007,7.0897e-009,0,0,0,0
1.383e-008,8.5161e-008,9.5124e-009,0,0,0,0,0,1.5366e-007,1.0514e-007,2.3781e-007,0,4.7581e-010,5.5774e-010,9.4539e-010,7.4392e-009,0,0,0,0,0,0,0,0,0,0,0,0,1.6797e-007,1.9086e-007,2.4827e-007,7.4392e-009,0,0,0,0
1.383e-008,5.7578e-008,2.5943e-009,0,0,0,0,0,1.5366e-007,1.1751e-007,2.5943e-007,0,4.8326e-010,5.6542e-010,9.5649e-010,7.3651e-009,0,0,0,0,0,0,0,0,0,0,0,0,1.6797e-007,1.7565e-007,2.6298e-007,7.3651e-009,0,0,0,0
1.383e-008,4.4946e-008,2.5943e-009,0,0,0,0,0,1.5366e-007,1.2485e-007,2.5943e-007,0,5.233e-010,6.1003e-010,1.0295e-009,7.6472e-009,0,0,0,0,0,0,0,0,0,0,0,0,1.6801e-007,1.7041e-007,2.6305e-007,7.6472e-009,0,0,0,0
1.383e-008,1.383e-008,0,0,0,0,0,0,1.5366e-007,1.5366e-007,2.8537e-007,0,5.2678e-010,6.1374e-010,1.0352e-009,7.4944e-009,0,0,0,0,0,0,0,0,0,0,0,0,1.6802e-007,1.6811e-007,2.8641e-007,7.4944e-009,0,0,0,0
6.6587e-009,1.816e-009,0,0,0,0,0,0,1.6647e-007,1.816e-007,0,0,5.7081e-010,6.6321e-010,1.1164e-009,7.7587e-009,0,0,0,0,0,0,0,0,0,0,0,0,1.737e-007,1.8408e-007,1.1164e-009,7.7587e-009,0,0,0,0
6.6587e-009,0,0,0,0,0,0,0,1.6647e-007,1.9976e-007,0,0,6.0339e-010,6.9965e-010,1.1482e-009,7.8547e-009,0,0,0,0,0,0,0,0,0,0,0,0,1.7373e-007,2.0046e-007,1.1482e-009,7.8547e-009,0,0,0,0
1.816e-009,0,0,0,0,0,0,0,1.816e-007,0,0,0,7.5472e-010,8.7211e-010,1.367e-009,9.3035e-009,0,0,0,0,0,0,0,0,0,0,0,0,1.8417e-007,8.7211e-010,1.367e-009,9.3035e-009,0,0,0,0
0,0,0,0,0,0,0,0,1.9976e-007,0,0,0,7.523e-010,8.465e-010,1.3441e-009,9.1955e-009,0,0,0,0,0,0,0,0,0,0,0,0,2.0051e-007,8.465e-010,1.3441e-009,9.1955e-009,0,0,0,0
0,0,0,0,0,0,0,0,1.9976e-007,0,0,0,7.4423e-010,8.4091e-010,1.342e-009,9.2291e-009,0,0,0,0,0,0,0,0,0,0,0,0,2.005e-007,8.4091e-010,1.342e-009,9.2291e-009,0,0,0,0
0,0,0,0,0,0,0,0,1.9976e-007,0,0,0,7.3951e-010,8.1697e-010,1.2966e-009,8.8656e-009,0,0,0,0,0,0,0,0,0,0,0,0,2.005e-007,8.1697e-010,1.2966e-009,8.8656e-009,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,7.0853e-010,7.3447e-010,1.1524e-009,7.7882e-009,0,0,0,0,0,0,0,0,0,0,0,0,7.0853e-010,7.3447e-010,1.1524e-009,7.7882e-009,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,6.3385e-010,6.6212e-010,1.0435e-009,7.0614e-009,0,0,0,0,0,0,0,0,0,0,0,0,6.3385e-010,6.6212e-010,1.0435e-009,7.0614e-009,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,6.202e-010,6.4124e-010,1.0094e-009,6.8194e-009,0,0,0,0,0,0,0,0,0,0,0,0,6.202e-010,6.4124e-010,1.0094e-009,6.8194e-009,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,6.5821e-010,6.8557e-010,1.0803e-009,7.1744e-009,0,0,0,0,0,0,0,0,0,0,0,0,6.5821e-010,6.8557e-010,1.0803e-009,7.1744e-009,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,7.0454e-010,7.3064e-010,1.1508e-009,7.5837e-009,0,0,0,0,0,0,0,0,0,0,0,0,7.0454e-010,7.3064e-010,1.1508e-009,7.5837e-009,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,6.6416e-010,6.8817e-010,1.0839e-009,7.1365e-009,0,0,0,0,0,0,0,0,0,0,0,0,6.6416e-010,6.8817e-010,1.0839e-009,7.1365e-009,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,7.5443e-010,7.8041e-010,1.2289e-009,8.1188e-009,0,0,0,0,0,0,0,0,0,0,0,0,7.5443e-010,7.8041e-010,1.2289e-009,8.1188e-009,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,7.8388e-010,8.0842e-010,1.2725e-009,8.4249e-009,0,0,0,0,0,0,0,0,0,0,0,0,7.8388e-010,8.0842e-010,1.2725e-009,8.4249e-009,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,7.286e-010,7.5067e-010,1.1814e-009,7.8295e-009,0,0,0,0,0,0,0,0,0,0,0,0,7.286e-010,7.5067e-010,1.1814e-009,7.8295e-009,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,5.9582e-010,6.1482e-010,9.6787e-010,6.0699e-009,0,0,0,0,0,0,0,0,0,0,0,0,5.9582e-010,6.1482e-010,9.6787e-010,6.0699e-009,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,6.0179e-010,6.2101e-010,9.7746e-010,6.108e-009,0,0,0,0,0,0,0,0,0,0,0,0,6.0179e-010,6.2101e-010,9.7746e-010,6.108e-009,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,5.6965e-010,5.8746e-010,9.248e-010,5.8487e-009,0,0,0,0,0,0,0,0,0,0,0,0,5.6965e-010,5.8746e-010,9.248e-010,5.8487e-009,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,5.3972e-010,5.5655e-010,8.7606e-010,5.568e-009,0,0,0,0,0,0,0,0,0,0,0,0,5.3972e-010,5.5655e-010,8.7606e-010,5.568e-009,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,5.8972e-010,6.0784e-010,9.5671e-010,6.1503e-009,0,0,0,0,0,0,0,0,0,0,0,0,5.8972e-010,6.0784e-010,9.5671e-010,6.1503e-009,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,5.6748e-010,5.8458e-010,9.2011e-010,5.9456e-009,0,0,0,0,0,0,0,0,0,0,0,0,5.6748e-010,5.8458e-010,9.2011e-010,5.9456e-009,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,5.366e-010,5.5283e-010,8.7014e-010,5.6143e-009,0,0,0,0,0,0,0,0,0,0,0,0,5.366e-010,5.5283e-010,8.7014e-010,5.6143e-009,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,4.813e-010,4.9578e-010,7.8043e-010,4.8228e-009,0,0,0,0,0,0,0,0,0,0,0,0,4.813e-010,4.9578e-010,7.8043e-010,4.8228e-009,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,5.0271e-010,5.1773e-010,8.1491e-010,5.1037e-009,0,0,0,0,0,0,0,0,0,0,0,0,5.0271e-010,5.1773e-010,8.1491e-010,5.1037e-009,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,4.5866e-010,4.7241e-010,7.4352e-010,4.6511e-009,0,0,0,0,0,0,0,0,0,0,0,0,4.5866e-010,4.7241e-010,7.4352e-010,4.6511e-009,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,4.3414e-010,4.4708e-010,7.0365e-010,4.4302e-009,0,0,0,0,0,0,0,0,0,0,0,0,4.3414e-010,4.4708e-010,7.0365e-010,4.4302e-009,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,3.6749e-010,3.7856e-010,5.9589e-010,3.4281e-009,0,0,0,0,0,0,0,0,0,0,0,0,3.6749e-010,3.7856e-010,5.9589e-010,3.4281e-009,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,3.7804e-010,3.8936e-010,6.1288e-010,3.6231e-009,0,0,0,0,0,0,0,0,0,0,0,0,3.7804e-010,3.8936e-010,6.1288e-010,3.6231e-009,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,3.5273e-010,3.6329e-010,5.7181e-010,3.3734e-009,0,0,0,0,0,0,0,0,0,0,0,0,3.5273e-010,3.6329e-010,5.7181e-010,3.3734e-009,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,4.5124e-010,4.6469e-010,7.3146e-010,4.3824e-009,0,0,0,0,0,0,0,0,0,0,0,0,4.5124e-010,4.6469e-010,7.3146e-010,4.3824e-009,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,5.897e-010,6.0718e-010,9.5565e-010,5.9127e-009,0,0,0,0,0,0,0,0,0,0,0,0,5.897e-010,6.0718e-010,9.5565e-010,5.9127e-009,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,5.7039e-010,5.8733e-010,9.2449e-010,5.6642e-009,0,0,0,0,0,0,0,0,0,0,0,0,5.7039e-010,5.8733e-010,9.2449e-010,5.6642e-009,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,5.4921e-010,5.6548e-010,8.8994e-010,5.5987e-009,0,0,0,0,0,0,0,0,0,0,0,0,5.4921e-010,5.6548e-010,8.8994e-010,5.5987e-009,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,5.6779e-010,5.8431e-010,9.195e-010,5.9153e-009,0,0,0,0,0,0,0,0,0,0,0,0,5.6779e-010,5.8431e-010,9.195e-010,5.9153e-009,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,4.4958e-010,4.6234e-010,7.275e-010,4.6806e-009,0,0,0,0,0,0,0,0,0,0,0,0,4.4958e-010,4.6234e-010,7.275e-010,4.6806e-009,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,3.7465e-010,3.8541e-010,6.0645e-010,3.8717e-009,0,0,0,0,0,0,0,0,0,0,0,0,3.7465e-010,3.8541e-010,6.0645e-010,3.8717e-009,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,3.6059e-010,3.7085e-010,5.8359e-010,3.7411e-009,0,0,0,0,0,0,0,0,0,0,0,0,3.6059e-010,3.7085e-010,5.8359e-010,3.7411e-009,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,3.3548e-010,3.4487e-010,5.4257e-010,3.5048e-009,0,0,0,0,0,0,0,0,0,0,0,0,3.3548e-010,3.4487e-010,5.4257e-010,3.5048e-009,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,3.8377e-010,3.9454e-010,6.2072e-010,4.0064e-009,0,0,0,0,0,0,0,0,0,0,0,0,3.8377e-010,3.9454e-010,6.2072e-010,4.0064e-009,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,3.3419e-010,3.4352e-010,5.4049e-010,3.4815e-009,0,0,0,0,0,0,0,0,0,0,0,0,3.3419e-010,3.4352e-010,5.4049e-010,3.4815e-009,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,3.8858e-010,3.9943e-010,6.2841e-010,4.0468e-009,0,0,0,0,0,0,0,0,0,0,0,0,3.8858e-010,3.9943e-010,6.2841e-010,4.0468e-009,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,4.9731e-010,5.1107e-010,8.0406e-010,5.2006e-009,0,0,0,0,0,0,0,0,0,0,0,0,4.9731e-010,5.1107e-010,8.0406e-010,5.2006e-009,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,4.4993e-010,4.6246e-010,7.2757e-010,4.6917e-009,0,0,0,0,0,0,0,0,0,0,0,0,4.4993e-010,4.6246e-010,7.2757e-010,4.6917e-009,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,4.285e-010,4.404e-010,6.9287e-010,4.4648e-009,0,0,0,0,0,0,0,0,0,0,0,0,4.285e-010,4.404e-010,6.9287e-010,4.4648e-009,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,4.1042e-010,4.2181e-010,6.6362e-010,4.2742e-009,0,0,0,0,0,0,0,0,0,0,0,0,4.1042e-010,4.2181e-010,6.6362e-010,4.2742e-009,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,4.0737e-010,4.1868e-010,6.587e-010,4.2369e-009,0,0,0,0,0,0,0,0,0,0,0,0,4.0737e-010,4.1868e-010,6.587e-010,4.2369e-009,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,3.8688e-010,3.9762e-010,6.2557e-010,4.0223e-009,0,0,0,0,0,0,0,0,0,0,0,0,3.8688e-010,3.9762e-010,6.2557e-010,4.0223e-009,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,4.0359e-010,4.1479e-010,6.5258e-010,4.1927e-009,0,0,0,0,0,0,0,0,0,0,0,0,4.0359e-010,4.1479e-010,6.5258e-010,4.1927e-009,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,4.337e-010,4.4574e-010,7.0127e-010,4.5025e-009,0,0,0,0,0,0,0,0,0,0,0,0,4.337e-010,4.4574e-010,7.0127e-010,4.5025e-009,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,4.129e-010,4.2436e-010,6.6764e-010,4.287e-009,0,0,0,0,0,0,0,0,0,0,0,0,4.129e-010,4.2436e-010,6.6764e-010,4.287e-009,0,0,0,0
