1.7035e-013,1.7035e-013,1.7035e-013,1.9034e-007,0,0,0,3.7902e-015,0,0,0,4.0921e-010,0,0,0,0,6.2289e-008,1.8157e-007,2.6236e-007,1.3357e-006,7.5622e-011,7.5645e-011,7.5739e-011,7.5836e-011,0,0,0,4.2058e-010,0,0,0,0
1.5414e-013,1.5414e-013,1.5414e-013,1.7223e-007,0,0,0,0,0,0,0,0,0,0,0,0,2.2061e-008,5.2272e-008,9.5974e-008,4.9702e-007,2.8139e-011,2.8156e-011,2.8212e-011,2.8311e-011,0,0,0,0,0,0,0,0
1.3947e-013,1.3947e-013,1.3947e-013,1.5584e-007,0,0,0,0,0,0,0,0,0,0,0,0,6.0031e-009,1.1425e-008,2.6806e-008,1.4059e-007,7.996e-012,7.9978e-012,8.002e-012,8.0139e-012,0,0,0,0,0,0,0,0
1.262e-013,1.262e-013,1.262e-013,1.4101e-007,0,0,0,0,0,0,0,0,0,0,0,0,4.2247e-009,6.6506e-009,1.9525e-008,1.042e-007,5.9261e-012,5.9265e-012,5.9271e-012,5.9298e-012,0,0,0,0,0,0,0,0
1.1419e-013,1.1419e-013,1.1419e-013,1.2759e-007,0,0,0,0,0,0,0,0,0,0,0,0,3.3728e-009,4.5157e-009,1.5918e-008,8.6794e-008,4.9512e-012,4.9514e-012,4.9517e-012,4.9535e-012,0,0,0,0,0,0,0,0
1.0332e-013,1.0332e-013,1.0332e-013,1.1545e-007,0,0,0,0,0,0,0,0,0,0,0,0,3.1943e-009,3.799e-009,1.5472e-008,8.6532e-008,4.9512e-012,4.9514e-012,4.9515e-012,4.953e-012,0,0,0,0,0,0,0,0
9.3492e-014,9.3492e-014,9.3492e-014,1.0446e-007,0,0,0,0,0,0,0,0,0,0,0,0,5.0674e-009,5.4844e-009,2.4924e-008,1.4247e-007,8.2392e-012,8.2395e-012,8.2397e-012,8.2422e-012,0,0,0,0,0,0,0,0
8.4595e-014,8.4595e-014,8.4595e-014,9.4521e-008,0,0,0,0,0,0,0,0,0,0,0,0,7.1818e-009,7.241e-009,3.5729e-008,2.0808e-007,1.2162e-011,1.2163e-011,1.2163e-011,1.2169e-011,0,0,0,0,0,0,0,0
7.6545e-014,7.6545e-014,7.6545e-014,8.5526e-008,0,0,2.9447e-026,9.7373e-014,0,0,2.1927e-008,8.3753e-007,0,0,0,0,6.2232e-009,7.557e-009,3.1423e-008,1.6879e-007,9.5705e-012,9.5712e-012,9.5715e-012,9.5785e-012,0,0,2.1927e-008,8.3782e-007,0,0,0,0
6.926e-014,6.926e-014,6.9261e-014,1.2368e-007,0,0,0,0,0,0,0,0,0,0,0,0,1.2695e-008,2.9545e-008,5.9062e-008,2.9867e-007,1.691e-011,1.6911e-011,1.6911e-011,1.6922e-011,0,0,0,0,0,0,0,0
6.2669e-014,6.2669e-014,6.2669e-014,1.1191e-007,0,0,2.7289e-027,9.7049e-015,0,0,4.7247e-010,3.1995e-009,0,0,0,0,7.9235e-009,2.8504e-008,3.7684e-008,1.9056e-007,1.0789e-011,1.079e-011,1.0793e-011,1.0804e-011,0,0,4.7247e-010,3.2286e-009,0,0,0,0
5.6706e-014,5.6706e-014,5.6706e-014,1.0226e-007,0,0,2.0722e-027,6.8714e-015,0,0,1.19e-010,6.7367e-010,0,0,0,0,2.2184e-009,8.7403e-009,1.1034e-008,5.5797e-008,3.159e-012,3.1593e-012,3.1603e-012,3.1618e-012,0,0,1.19e-010,6.9428e-010,0,0,0,0
5.1309e-014,5.1309e-014,5.1309e-014,9.2779e-008,0,0,1.2252e-027,4.9771e-015,0,0,9.4397e-011,7.9329e-010,0,0,0,0,3.1984e-009,1.0705e-008,1.6783e-008,8.4869e-008,4.8051e-012,4.8052e-012,4.8057e-012,4.8063e-012,0,0,9.4397e-011,8.0822e-010,0,0,0,0
4.6427e-014,4.6427e-014,4.6427e-014,8.4149e-008,0,0,0,0,0,0,0,0,0,0,0,0,2.5697e-009,7.2172e-009,1.3786e-008,6.9421e-008,4.0146e-012,4.0147e-012,4.0152e-012,4.0161e-012,0,0,0,0,0,0,0,0
4.2009e-014,4.2009e-014,4.2009e-014,7.6141e-008,0,0,0,0,0,0,0,0,0,0,0,0,1.0908e-009,2.5547e-009,6.0147e-009,2.934e-008,1.788e-012,1.788e-012,1.7882e-012,1.7885e-012,0,0,0,0,0,0,0,0
3.8011e-014,3.8011e-014,3.8011e-014,6.8895e-008,0,0,0,0,0,0,0,0,0,0,0,0,6.2405e-010,1.1772e-009,3.4786e-009,1.6977e-008,1.0744e-012,1.0745e-012,1.0745e-012,1.0746e-012,0,0,0,0,0,0,0,0
3.4394e-014,3.4394e-014,3.4394e-014,6.2339e-008,0,0,0,0,0,0,0,0,0,0,0,0,1.2763e-009,2.0999e-009,7.2791e-009,3.8637e-008,2.2722e-012,2.2722e-012,2.2722e-012,2.2724e-012,0,0,0,0,0,0,0,0
3.1121e-014,3.1121e-014,3.1121e-014,5.6407e-008,0,0,2.6995e-026,1.3469e-013,0,0,1.7517e-007,2.1999e-006,0,0,0,0,1.6804e-009,3.0801e-009,8.5946e-009,3.9528e-008,2.4858e-012,2.4859e-012,2.4859e-012,2.4863e-012,0,0,1.7517e-007,2.2003e-006,0,0,0,0
2.8159e-014,2.8159e-014,2.8159e-014,4.2087e-007,0,0,1.0045e-026,3.1196e-012,0,0,3.1152e-008,3.2778e-007,0,0,0,0,1.9132e-009,6.2867e-009,7.4748e-009,3.7798e-008,2.14e-012,2.1401e-012,2.1401e-012,2.1405e-012,0,0,3.1152e-008,3.3714e-007,0,0,0,0
2.5479e-014,2.5479e-014,2.548e-014,4.4659e-007,0,0,1.7675e-026,7.4227e-012,0,0,2.9528e-007,3.0042e-006,0,0,8.1975e-005,0,5.0474e-009,2.3277e-008,1.5341e-008,7.7575e-008,4.3921e-012,4.3922e-012,4.3925e-012,4.3928e-012,0,0,2.9528e-007,3.0265e-006,0,0,0,9.0516e-006
2.3055e-014,2.3055e-014,2.3055e-014,1.0275e-006,0,0,6.633e-027,1.5062e-011,0,0,8.8877e-008,6.3241e-007,0,0,0,0,8.4747e-009,5.7988e-008,2.1977e-008,1.0914e-007,6.2921e-012,6.2924e-012,6.2941e-012,6.2943e-012,0,0,8.8877e-008,6.7759e-007,0,0,0,0
2.0861e-014,2.0861e-014,2.0861e-014,1.1173e-006,0,0,4.1718e-027,1.1995e-011,0,0,8.4702e-008,4.6322e-007,0,0,0,0,1.3464e-008,1.1984e-007,3.5493e-008,1.7948e-007,1.0161e-011,1.0162e-011,1.017e-011,1.0167e-011,0,0,8.4702e-008,4.9921e-007,0,0,0,0
1.8876e-014,1.8876e-014,1.8876e-014,1.1898e-006,0,0,2.7124e-027,1.0093e-011,0,0,3.2101e-008,1.5327e-007,0,0,0,0,7.566e-009,6.3282e-008,2.1329e-008,1.0193e-007,6.1064e-012,6.1072e-012,6.1168e-012,6.1114e-012,0,0,3.2101e-008,1.8354e-007,0,0,0,0
1.7079e-014,1.7079e-014,1.7079e-014,1.1444e-006,0,0,1.9922e-027,8.4191e-012,0,0,2.9122e-008,1.4049e-007,0,0,0,0,8.0045e-009,6.2126e-008,2.4044e-008,1.1705e-007,6.8837e-012,6.8842e-012,6.8899e-012,6.8872e-012,0,0,2.9122e-008,1.6575e-007,0,0,0,0
1.5454e-014,1.5454e-014,1.5454e-014,1.0969e-006,0,0,1.48e-027,7.1482e-012,0,0,1.7769e-008,8.8906e-008,0,0,0,0,5.5895e-009,3.9958e-008,1.782e-008,8.849e-008,5.1018e-012,5.1022e-012,5.1063e-012,5.1046e-012,0,0,1.7769e-008,1.1035e-007,0,0,0,0
1.3983e-014,1.3983e-014,1.3983e-014,1.0301e-006,0,0,6.7869e-028,3.0693e-012,0,0,1.1789e-008,4.4582e-008,0,0,0,0,1.1048e-008,6.5304e-008,3.7557e-008,1.6482e-007,1.0789e-011,1.079e-011,1.0795e-011,1.0793e-011,0,0,1.1789e-008,5.379e-008,0,0,0,0
1.2653e-014,1.2653e-014,1.2653e-014,9.5694e-007,0,0,4.5786e-028,2.0666e-012,0,0,4.5305e-009,1.5358e-008,0,0,0,0,5.9442e-009,2.7493e-008,2.1329e-008,1.0177e-007,6.1064e-012,6.107e-012,6.1121e-012,6.1117e-012,0,0,4.5305e-009,2.1557e-008,0,0,0,0
1.1449e-014,1.1449e-014,1.1449e-014,8.7544e-007,0,0,4.6185e-029,0,0,0,4.659e-011,0,0,0,0,0,3.8481e-009,1.4012e-008,1.4351e-008,6.2685e-008,4.1366e-012,4.1369e-012,4.1383e-012,4.1387e-012,0,0,4.659e-011,0,0,0,0,0
1.0359e-014,1.0359e-014,1.0359e-014,7.9223e-007,0,0,5.4996e-029,0,0,0,8.742e-011,0,0,0,0,0,3.2587e-009,9.3582e-009,1.2817e-008,6.3261e-008,3.6695e-012,3.6696e-012,3.6702e-012,3.6707e-012,0,0,8.742e-011,0,0,0,0,0
9.3734e-015,9.3734e-015,9.3734e-015,7.1702e-007,0,0,0,0,0,0,0,0,0,0,0,0,2.6568e-009,6.2838e-009,1.0997e-008,5.3635e-008,3.159e-012,3.1591e-012,3.1595e-012,3.16e-012,0,0,0,0,0,0,0,0
8.4814e-015,8.4814e-015,8.4814e-015,6.4879e-007,0,0,0,0,0,0,0,0,0,0,0,0,1.1611e-009,2.2964e-009,4.9783e-009,2.4388e-008,1.4497e-012,1.4498e-012,1.4499e-012,1.4501e-012,0,0,0,0,0,0,0,0
7.6743e-015,7.6743e-015,7.6743e-015,5.8705e-007,0,0,0,0,0,0,0,0,0,0,0,0,1.181e-009,1.9838e-009,5.1959e-009,2.5694e-008,1.5392e-012,1.5393e-012,1.5393e-012,1.5394e-012,0,0,0,0,0,0,0,0
6.944e-015,6.944e-015,6.944e-015,5.3118e-007,0,0,0,0,0,0,0,0,0,0,0,0,1.9241e-009,2.8222e-009,8.7263e-009,4.3649e-008,2.6393e-012,2.6394e-012,2.6394e-012,2.6397e-012,0,0,0,0,0,0,0,0
6.2832e-015,6.2832e-015,6.2832e-015,4.8063e-007,0,0,0,0,0,0,0,0,0,0,0,0,2.1367e-009,2.7777e-009,9.891e-009,5.023e-008,3.0658e-012,3.0659e-012,3.0659e-012,3.0664e-012,0,0,0,0,0,0,0,0
5.6852e-015,5.6852e-015,5.6852e-015,4.349e-007,0,0,0,0,0,0,0,0,0,0,0,0,1.6419e-009,1.9489e-009,7.7956e-009,2.9534e-008,2.4858e-012,2.4859e-012,2.4859e-012,2.4864e-012,0,0,0,0,0,0,0,0
5.1442e-015,5.1442e-015,5.1442e-015,3.9351e-007,0,0,0,0,0,0,0,0,0,0,0,0,2.6854e-009,2.9259e-009,1.2988e-008,5.5395e-008,4.2624e-012,4.2625e-012,4.2626e-012,4.2632e-012,0,0,0,0,0,0,0,0
4.6547e-015,4.6547e-015,4.6547e-015,3.5606e-007,0,0,0,0,0,0,0,0,0,0,0,0,1.7859e-009,1.8152e-009,8.7727e-009,3.2741e-008,2.9753e-012,2.9754e-012,2.9755e-012,2.9762e-012,0,0,0,0,0,0,0,0
4.2117e-015,4.2117e-015,4.2117e-015,3.2218e-007,0,0,0,0,0,0,0,0,0,0,0,0,1.4631e-009,1.4146e-009,7.3315e-009,3.7316e-008,2.5614e-012,2.5615e-012,2.5615e-012,2.562e-012,0,0,0,0,0,0,0,0
3.8109e-015,3.8109e-015,3.8109e-015,2.9152e-007,0,0,0,0,0,0,0,0,0,0,0,0,1.4206e-009,1.3243e-009,7.2747e-009,3.807e-008,2.6393e-012,2.6394e-012,2.6394e-012,2.6398e-012,0,0,0,0,0,0,0,0
3.4483e-015,3.4483e-015,3.4483e-015,2.6378e-007,0,0,0,0,0,0,0,0,0,0,0,0,1.1539e-009,1.0722e-009,6.2338e-009,2.6605e-008,2.3413e-012,2.3413e-012,2.3413e-012,2.3417e-012,0,0,0,0,0,0,0,0
3.1201e-015,3.1201e-015,3.1201e-015,2.3868e-007,0,0,0,0,0,0,0,0,0,0,0,0,5.2831e-010,4.94e-010,3.0335e-009,1.6758e-008,1.1755e-012,1.1755e-012,1.1755e-012,1.1757e-012,0,0,0,0,0,0,0,0
2.8232e-015,2.8232e-015,2.8232e-015,2.1596e-007,0,0,0,0,0,0,0,0,0,0,0,0,6.8714e-010,6.5354e-010,4.1764e-009,1.839e-008,1.684e-012,1.684e-012,1.684e-012,1.6841e-012,0,0,0,0,0,0,0,0
2.5545e-015,2.5545e-015,2.5545e-015,1.9541e-007,0,0,0,0,0,0,0,0,0,0,0,0,3.1168e-010,2.9883e-010,2.0217e-009,9.5177e-009,8.4548e-013,8.4548e-013,8.4549e-013,8.4556e-013,0,0,0,0,0,0,0,0
2.3114e-015,2.3114e-015,2.3114e-015,1.7682e-007,0,0,0,0,0,0,0,0,0,0,0,0,1.7059e-010,2.012e-010,1.2033e-009,6.7613e-009,4.9308e-013,4.9308e-013,4.9308e-013,4.931e-013,0,0,0,0,0,0,0,0
2.0915e-015,2.0915e-015,2.0915e-015,1.5999e-007,0,0,0,0,0,0,0,0,0,0,0,0,1.4872e-010,2.721e-010,1.034e-009,5.952e-009,4.1196e-013,4.1196e-013,4.1196e-013,4.1197e-013,0,0,0,0,0,0,0,0
1.8925e-015,1.8925e-015,1.8925e-015,1.4476e-007,0,0,0,0,0,0,0,0,0,0,0,0,1.8942e-010,4.8307e-010,1.3487e-009,7.7909e-009,4.9308e-013,4.9308e-013,4.9308e-013,4.9309e-013,0,0,0,0,0,0,0,0
1.7124e-015,1.7124e-015,1.7124e-015,1.3099e-007,0,0,0,0,0,0,0,0,0,0,0,0,1.5963e-010,6.2938e-010,1.1014e-009,6.3578e-009,3.6544e-013,3.6544e-013,3.6544e-013,3.6545e-013,0,0,0,0,0,0,0,0
1.5494e-015,1.5494e-015,1.5494e-015,1.1852e-007,0,0,0,0,0,0,0,0,0,0,0,0,3.0053e-010,1.4257e-009,1.9024e-009,1.0836e-008,6.2661e-013,6.2661e-013,6.2662e-013,6.2663e-013,0,0,0,0,0,0,0,0
1.402e-015,1.402e-015,1.402e-015,1.0724e-007,0,0,0,0,0,0,0,0,0,0,0,0,5.5551e-010,2.292e-009,3.3734e-009,1.9057e-008,1.1071e-012,1.1071e-012,1.1071e-012,1.1072e-012,0,0,0,0,0,0,0,0
1.2685e-015,1.2685e-015,1.2686e-015,9.7038e-008,0,0,0,1.7971e-014,0,0,0,3.5184e-009,0,0,0,0,1.008e-009,3.7698e-009,6.1563e-009,3.4394e-008,1.9561e-012,1.9561e-012,1.9562e-012,1.9563e-012,0,0,0,3.5723e-009,0,0,0,0
1.1478e-015,1.1478e-015,1.1478e-015,8.7804e-008,0,0,5.3262e-030,5.71e-014,0,0,4.6827e-009,8.5575e-008,0,0,0,0,1.7446e-009,7.1877e-009,1.0885e-008,5.5796e-008,3.159e-012,3.1591e-012,3.1592e-012,3.1595e-012,0,0,4.6827e-009,8.5747e-008,0,0,0,0
1.0386e-015,1.0386e-015,1.0386e-015,8.9335e-008,0,0,8.8211e-031,7.8693e-015,0,0,2.2258e-010,1.7619e-009,0,0,0,0,2.2751e-009,1.023e-008,1.2774e-008,6.4812e-008,3.6695e-012,3.6696e-012,3.6699e-012,3.6704e-012,0,0,2.2258e-010,1.7855e-009,0,0,0,0
9.3976e-016,9.3976e-016,9.3977e-016,8.1303e-008,0,0,5.0177e-030,5.5027e-014,0,0,1.2859e-008,1.503e-007,0,0,0,0,2.7013e-009,1.2431e-008,1.5289e-008,7.7575e-008,4.3921e-012,4.3922e-012,4.3927e-012,4.3934e-012,0,0,1.2859e-008,1.5047e-007,0,0,0,0
8.5033e-016,8.5033e-016,8.5033e-016,1.0072e-007,0,0,0,8.4037e-016,0,0,0,5.3768e-012,0,0,0,0,7.0613e-010,1.5144e-009,5.3908e-009,2.8014e-008,1.5861e-012,1.5861e-012,1.5863e-012,1.5866e-012,0,0,0,7.8979e-012,0,0,0,0
7.6941e-016,7.6941e-016,7.6941e-016,9.1132e-008,0,0,0,2.8687e-016,0,0,0,6.927e-013,0,0,0,0,5.7932e-010,2.7879e-009,3.968e-009,2.0762e-008,1.1755e-012,1.1755e-012,1.1755e-012,1.1756e-012,0,0,0,1.5533e-012,0,0,0,0
6.9619e-016,6.9619e-016,6.962e-016,8.246e-008,0,0,2.2729e-030,5.6818e-014,0,0,1.5883e-009,2.7458e-008,0,0,0,0,4.1759e-010,1.7292e-009,2.7532e-009,1.4065e-008,7.9631e-013,7.9631e-013,7.9634e-013,7.9638e-013,0,0,1.5883e-009,2.7628e-008,0,0,0,0
6.2994e-016,6.2994e-016,6.2994e-016,7.7966e-008,0,0,1.2283e-029,2.6434e-013,0,0,6.7155e-008,7.2171e-007,0,0,0.0001016,0,5.4681e-010,2.1382e-009,2.6993e-009,1.365e-008,7.7281e-013,7.7281e-013,7.7283e-013,7.7286e-013,0,0,6.7155e-008,7.225e-007,0,0,0,0.0001647
5.7e-016,5.7e-016,5.7e-016,2.1233e-007,0,0,1.1338e-030,1.6502e-013,0,0,9.0628e-010,5.4284e-009,0,0,0,0,7.0923e-010,3.6395e-009,2.8659e-009,1.4492e-008,8.2053e-013,8.2053e-013,8.2055e-013,8.2058e-013,0,0,9.0628e-010,5.9234e-009,0,0,0,0
5.1575e-016,5.1575e-016,5.1575e-016,1.9404e-007,0,0,5.2681e-031,7.6226e-014,0,0,4.1819e-010,2.3793e-009,0,0,0,0,1.0091e-009,6.6651e-009,4.078e-009,2.0762e-008,1.1755e-012,1.1755e-012,1.1755e-012,1.1756e-012,0,0,4.1819e-010,2.608e-009,0,0,0,0
4.6667e-016,4.6667e-016,4.6667e-016,1.7646e-007,0,0,8.56e-031,1.2674e-013,0,0,1.6973e-009,9.9106e-009,0,0,0,0,9.9074e-010,6.7588e-009,4.2306e-009,2.1393e-008,1.2112e-012,1.2112e-012,1.2113e-012,1.2113e-012,0,0,1.6973e-009,1.0291e-008,0,0,0,0
4.2226e-016,4.2226e-016,4.2226e-016,1.6325e-007,0,0,4.6e-031,7.2268e-014,0,0,1.0166e-009,6.1154e-009,0,0,0,0,1.3108e-009,7.0493e-009,5.8819e-009,2.9743e-008,1.684e-012,1.684e-012,1.6842e-012,1.6842e-012,0,0,1.0166e-009,6.3322e-009,0,0,0,0
3.8208e-016,3.8208e-016,3.8208e-016,1.4986e-007,0,0,0,0,0,0,0,0,0,0,0,0,1.4472e-009,6.1343e-009,6.7172e-009,3.4549e-008,1.9561e-012,1.9561e-012,1.9563e-012,1.9564e-012,0,0,0,0,0,0,0,0
3.4572e-016,3.4572e-016,3.4572e-016,1.356e-007,0,0,0,0,0,0,0,0,0,0,0,0,1.4261e-009,4.7216e-009,6.9214e-009,3.56e-008,2.0156e-012,2.0156e-012,2.0158e-012,2.0159e-012,0,0,0,0,0,0,0,0
3.1282e-016,3.1282e-016,3.1282e-016,1.2269e-007,0,0,0,0,0,0,0,0,0,0,0,0,1.0711e-009,1.5777e-009,6.535e-009,3.4549e-008,1.9561e-012,1.9561e-012,1.9562e-012,1.9564e-012,0,0,0,0,0,0,0,0
2.8305e-016,2.8305e-016,2.8305e-016,1.1102e-007,0,0,0,0,0,0,0,0,0,0,0,0,2.2615e-009,5.4166e-009,1.1733e-008,6.29e-008,3.5612e-012,3.5612e-012,3.5613e-012,3.5617e-012,0,0,0,0,0,0,0,0
2.5612e-016,2.5612e-016,2.5612e-016,1.0045e-007,0,0,0,0,0,0,0,0,0,0,0,0,1.5972e-009,3.1051e-009,8.5451e-009,4.6337e-008,2.6393e-012,2.6394e-012,2.6395e-012,2.6401e-012,0,0,0,0,0,0,0,0
2.3174e-016,2.3174e-016,2.3174e-016,9.0893e-008,0,0,0,0,0,0,0,0,0,0,0,0,1.3088e-009,2.1415e-009,7.2021e-009,3.965e-008,2.2722e-012,2.2722e-012,2.2723e-012,2.2726e-012,0,0,0,0,0,0,0,0
2.0969e-016,2.0969e-016,2.0969e-016,8.2244e-008,0,0,0,0,0,0,0,0,0,0,0,0,8.6105e-010,1.2258e-009,4.8855e-009,2.7552e-008,1.5861e-012,1.5861e-012,1.5861e-012,1.5863e-012,0,0,0,0,0,0,0,0
1.8974e-016,1.8974e-016,1.8974e-016,7.4417e-008,0,0,0,0,0,0,0,0,0,0,0,0,1.9964e-009,2.631e-009,1.2012e-008,6.9315e-008,4.0146e-012,4.0146e-012,4.0146e-012,4.015e-012,0,0,0,0,0,0,0,0
1.7168e-016,1.7168e-016,1.7168e-016,6.7336e-008,0,0,0,0,0,0,0,0,0,0,0,0,1.1621e-009,1.4387e-009,7.4139e-009,4.3756e-008,2.5614e-012,2.5615e-012,2.5615e-012,2.5622e-012,0,0,0,0,0,0,0,0
1.5534e-016,1.5534e-016,1.5534e-016,6.0928e-008,0,0,0,2.0325e-014,0,0,0,6.1241e-008,0,0,0,0,1.8243e-009,2.7749e-009,1.3019e-008,7.2843e-008,4.1366e-012,4.1367e-012,4.1367e-012,4.1374e-012,0,0,0,6.1302e-008,0,0,0,0
1.4056e-016,1.4056e-016,1.4056e-016,5.513e-008,0,0,0,0,0,0,0,0,0,0,0,0,3.645e-009,1.0088e-008,2.5334e-008,1.3302e-007,7.531e-012,7.5312e-012,7.5313e-012,7.5333e-012,0,0,0,0,0,0,0,0
1.2718e-016,1.2718e-016,1.2718e-016,4.9883e-008,0,0,0,0,0,0,0,0,0,0,0,0,3.7994e-009,1.3389e-008,2.358e-008,1.2793e-007,7.3088e-012,7.309e-012,7.3098e-012,7.3131e-012,0,0,0,0,0,0,0,0
1.1508e-016,1.1508e-016,1.1508e-016,4.5136e-008,0,0,0,0,0,0,0,0,0,0,0,0,1.9168e-009,5.5845e-009,1.1208e-008,5.9079e-008,3.5612e-012,3.5613e-012,3.5619e-012,3.5632e-012,0,0,0,0,0,0,0,0
1.0413e-016,1.0413e-016,1.0413e-016,4.0841e-008,0,0,0,0,0,0,0,0,0,0,0,0,1.6626e-009,3.8744e-009,9.9544e-009,5.4252e-008,3.2551e-012,3.2552e-012,3.2554e-012,3.256e-012,0,0,0,0,0,0,0,0
9.422e-017,9.422e-017,9.422e-017,3.6954e-008,0,0,2.3578e-031,5.6822e-014,0,0,1.0149e-007,1.356e-006,0,0,0,0,8.0294e-010,2.1948e-009,5.4279e-009,2.6887e-008,1.5861e-012,1.5861e-012,1.5861e-012,1.5864e-012,0,0,1.0149e-007,1.3562e-006,0,0,0,0
8.5254e-017,8.5253e-017,8.5254e-017,2.477e-007,0,0,8.2118e-032,9.4734e-013,0,0,1.244e-008,1.2649e-007,0,0,0,0,9.3504e-010,3.4178e-009,3.7528e-009,1.8977e-008,1.0744e-012,1.0745e-012,1.0745e-012,1.0746e-012,0,0,1.244e-008,1.2933e-007,0,0,0,0
7.7141e-017,7.7141e-017,7.7141e-017,2.5039e-007,0,0,2.6317e-032,2.6551e-013,0,0,3.2684e-009,1.6315e-008,0,0,0,0,1.7477e-009,9.8448e-009,6.435e-009,3.1955e-008,1.8423e-012,1.8424e-012,1.8424e-012,1.8425e-012,0,0,3.2684e-009,1.7112e-008,0,0,0,0
6.98e-017,6.98e-017,6.98e-017,2.3347e-007,0,0,1.6332e-032,1.4577e-013,0,0,3.22e-009,1.1157e-008,0,0,0,0,2.958e-009,2.0778e-008,1.0997e-008,5.2488e-008,3.159e-012,3.1591e-012,3.1595e-012,3.1595e-012,0,0,3.22e-009,1.1594e-008,0,0,0,0
6.3157e-017,6.3157e-017,6.3157e-017,2.1805e-007,0,0,6.0528e-032,9.302e-013,0,0,1.0655e-007,9.6438e-007,0,0,0,0,4.8084e-009,3.5741e-008,1.782e-008,7.794e-008,5.1018e-012,5.1019e-012,5.1033e-012,5.1031e-012,0,0,1.0655e-007,9.6717e-007,0,0,0,0
5.7147e-017,5.7147e-017,5.7147e-017,4.2226e-007,0,0,3.647e-032,2.3097e-012,0,0,9.895e-008,7.249e-007,0,0,0,0,8.7907e-009,6.47e-008,3.0555e-008,1.4875e-007,8.7479e-012,8.7484e-012,8.7524e-012,8.7516e-012,0,0,9.895e-008,7.3183e-007,0,0,0,0
5.1709e-017,5.1709e-017,5.1709e-017,5.9098e-007,0,0,2.1455e-032,3.0345e-012,0,0,5.759e-008,3.6763e-007,0,0,0,0,9.9098e-009,7.43e-008,3.4329e-008,1.4486e-007,9.8616e-012,9.8625e-012,9.8707e-012,9.8686e-012,0,0,5.759e-008,3.7673e-007,0,0,0,0
4.6788e-017,4.6788e-017,4.6788e-017,6.5633e-007,0,0,8.5804e-033,1.3209e-012,0,0,1.5963e-008,5.3186e-008,0,0,0,0,1.1079e-008,7.113e-008,3.9876e-008,1.7472e-007,1.1455e-011,1.1456e-011,1.1467e-011,1.1464e-011,0,0,1.5963e-008,5.7149e-008,0,0,0,0
4.2336e-017,4.2336e-017,4.2336e-017,6.2758e-007,0,0,2.706e-033,2.7533e-013,0,0,2.5913e-009,3.0246e-009,0,0,0,0,1.1582e-008,5.812e-008,4.3478e-008,1.9022e-007,1.2532e-011,1.2534e-011,1.2545e-011,1.2544e-011,0,0,2.5913e-009,3.8505e-009,0,0,0,0
3.8307e-017,3.8307e-017,3.8307e-017,5.7332e-007,0,0,0,0,0,0,0,0,0,0,0,0,1.0342e-008,4.0671e-008,4.0533e-008,1.4334e-007,1.1803e-011,1.1805e-011,1.1813e-011,1.1815e-011,0,0,0,0,0,0,0,0
3.4661e-017,3.4661e-017,3.4662e-017,5.1877e-007,0,0,0,0,0,0,0,0,0,0,0,0,5.5797e-009,1.724e-008,2.2941e-008,6.0166e-008,6.6806e-012,6.6813e-012,6.6844e-012,6.6869e-012,0,0,0,0,0,0,0,0
3.1363e-017,3.1363e-017,3.1363e-017,4.694e-007,0,0,0,0,0,0,0,0,0,0,0,0,7.665e-009,1.9037e-008,3.2865e-008,1.4175e-007,9.5705e-012,9.5711e-012,9.5729e-012,9.5757e-012,0,0,0,0,0,0,0,0
2.8378e-017,2.8378e-017,2.8378e-017,4.2472e-007,0,0,2.4271e-032,7.2214e-012,0,0,6.3931e-007,6.1411e-006,0,0,0.00010987,0,6.984e-009,1.6492e-008,2.7105e-008,1.3378e-007,7.7601e-012,7.7606e-012,7.7622e-012,7.766e-012,0,0,6.3931e-007,6.1628e-006,0,0,0,2.6945e-006
2.5678e-017,2.5678e-017,2.5678e-017,1.7341e-006,0,0,9.8155e-034,2.0345e-012,0,0,1.1912e-009,1.3397e-009,0,0,0,0,6.1064e-009,2.1763e-008,2.0629e-008,8.9949e-008,5.9261e-012,5.9266e-012,5.9275e-012,5.9299e-012,0,0,1.1912e-009,7.4433e-009,0,0,0,0
2.3234e-017,2.3234e-017,2.3234e-017,1.5716e-006,0,0,1.4649e-033,5.5239e-012,0,0,2.6815e-009,9.9169e-009,0,0,0,0,4.0853e-009,1.9728e-008,1.3975e-008,6.691e-008,4.0146e-012,4.0148e-012,4.0158e-012,4.0165e-012,0,0,2.6815e-009,2.6489e-008,0,0,0,0
2.1023e-017,2.1023e-017,2.1023e-017,1.4277e-006,0,0,3.6375e-033,1.9987e-011,0,0,2.9521e-008,2.2817e-007,0,0,0,0,4.7678e-009,2.5606e-008,1.6783e-008,8.021e-008,4.8051e-012,4.8053e-012,4.8064e-012,4.8066e-012,0,0,2.9521e-008,2.8813e-007,0,0,0,0
1.9023e-017,1.9023e-017,1.9023e-017,1.3541e-006,0,0,9.7673e-034,3.9361e-012,0,0,3.6884e-009,1.2701e-008,0,0,0,0,5.4333e-009,2.6883e-008,1.9429e-008,9.3026e-008,5.5815e-012,5.5818e-012,5.5835e-012,5.5837e-012,0,0,3.6884e-009,2.4509e-008,0,0,0,0
