0,0,0,0,0,0,0.01,0.01,0.01,0,0,0,0,0,0,3.7,3.7,3.7,0.72,0.72,0.72
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,2.3,2.3,0.31,0.31,0.31
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37,0.37,0.37
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43,0.43,0.43
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2,5.2,5.2,0.37,0.6,0.6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.3,25.3,25.3,0,0.37,0.41
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.74,0.74,0.74,0,0,0,0,0,0,0,0,0,3.28,3.28,3.28
0,0,0,0,0,0,1.03,1.03,1.03,0,0,0,0,0,0,3.7,3.7,3.7,2.97,2.97,2.97
5.8722,11.903,17.934,0.16,0.16,0.16,1.15,1.15,1.15,0,0,0,0,0,0,0,0,0,1.62,1.62,1.62
0,0,0,0.29,0.29,0.29,1.16,1.16,1.16,0,0,0,0,0,0,0.3,0.3,0.3,2.47,2.47,2.47
7.2196,14.875,22.611,0.29,0.3,0.29,1.16,1.16,1.16,0,0,0,0,0,0,15.1,15.1,15.1,2.81,2.81,2.81
0,0,0,0.29,0.29,0.29,1.16,1.16,1.16,0,0,0,0,0,0,0.3,0.3,0.3,2.61,2.61,2.61
0,0,0,0.22,0.22,0.22,1.16,1.16,1.16,0,0,0,0,0,0,0,0,0,5.71,5.71,5.71
7.634,15.769,23.834,0.25,0.26,0.26,1.16,1.16,1.16,205.1,417,630.5,205.1,211.9,213.5,23,23,23,3.11,3.11,3.11
0,0,0,0.29,0.29,0.29,1.16,1.16,1.16,0,0,0,0,0,0,0,0,0,2.37,2.37,2.37
0,0,0,0.22,0.23,0.23,1.16,1.16,1.16,0,0,0,0,0,0,0.3,0.3,0.3,1.02,1.02,1.02
0,0,0,0.18,0.19,0.19,1.16,1.16,1.16,0,0,0,0,0,0,0,0,0,1.58,1.58,1.58
0,0,0,0.15,0.15,0.15,1.16,1.16,1.16,0,0,0,0,0,0,0,0,0,3.15,3.15,3.15
0,0,0,0.18,0.19,0.19,1.16,1.16,1.16,0,0,0,0,0,0,14.3,14.3,14.3,1.45,1.45,1.45
0,0,0,0.26,0.27,0.27,1.16,1.16,1.16,0,0,0,0,0,0,0,0,0,0.58,0.58,0.58
0,0,0,0.24,0.25,0.25,1.16,1.16,1.16,0,0,0,0,0,0,4,4,4,3.47,3.47,3.47
0,0,0,0.21,0.22,0.22,1.16,1.16,1.16,0,0,0,0,0,0,0,0,0,2.28,2.28,2.28
0,0,0,0.15,0.16,0.16,1.16,1.16,1.16,0,0,0,0,0,0,0,0,0,2.16,2.16,2.16
0,0,0,0.14,0.14,0.14,1.16,1.16,1.16,0,0,0,0,0,0,0,0,0,2.44,2.44,2.44
0,0,0,0.12,0.13,0.13,1.15,1.15,1.15,0,0,0,0,0,0,0,0,0,3.31,3.31,3.31
0,0,0,0.1,0.1,0.1,1.14,1.15,1.15,0,0,0,0,0,0,1.6,1.6,1.6,1.6,1.6,1.6
0,0,0,0.1,0.1,0.1,1.14,1.15,1.15,0,0,0,0,0,0,6.9,6.9,6.9,1.15,1.15,1.15
0,0,0,0.09,0.1,0.1,1.14,1.15,1.15,0,0,0,0,0,0,0,0,0,0.99,0.99,0.99
0,0,0,0.07,0.08,0.08,1.13,1.14,1.14,0,0,0,0,0,0,0,0,0,0.78,0.78,0.78
0,0,0,0.05,0.06,0.06,1.12,1.13,1.13,0,0,0,0,0,0,0,0,0,1.82,1.82,1.82
0,0,0,0.03,0.04,0.04,1.11,1.11,1.11,0,0,0,0,0,0,0,0,0,1.12,1.12,1.12
0,0,0,0.01,0.02,0.02,1.09,1.1,1.1,0,0,0,0,0,0,0,0,0,0.56,0.56,0.56
0,0,0,0,0,0,1.06,1.07,1.07,0,0,0,0,0,0,0,0,0,1.6,1.6,1.6
0,0,0,0,0,0,1.02,1.04,1.04,0,0,0,0,0,0,0,0,0,1.18,1.18,1.18
0,0,0,0,0,0,0.95,0.98,0.98,0,0,0,0,0,0,0,0,0,0.97,0.97,0.97
0,0,0,0,0,0,0.82,0.88,0.88,0,0,0,0,0,0,0,0,0,0.85,0.85,0.85
0,0,0,0,0,0,0.67,0.75,0.76,0,0,0,0,0,0,3,3,3,3.01,3.01,3.01
0,0,0,0,0,0,0.54,0.62,0.63,0,0,0,0,0,0,2.9,2.9,2.9,1.11,1.11,1.11
0,0,0,0,0,0,0.32,0.39,0.39,0,0,0,0,0,0,0,0,0,0.82,0.82,0.82
0,0,0,0,0,0,0.49,0.52,0.52,0,0,0,0,0,0,4.6,4.6,4.6,2.31,2.31,2.31
0,0,0,0,0,0,0.5,0.51,0.51,0,0,0,0,0,0,0,0,0,1.01,1.01,1.01
0,0,0,0,0,0,0.22,0.23,0.23,0,0,0,0,0,0,0,0,0,0.87,0.87,0.87
0,0,0,0,0,0,0.08,0.08,0.08,0,0,0,0,0,0,0,0,0,0.78,0.78,0.78
0,0,0,0,0,0,0.03,0.03,0.03,0,0,0,0,0,0,0,0,0,0.71,0.71,0.71
0,0,0,0,0,0,0.79,0.79,0.79,0,0,0,0,0,0,9.1,9.1,9.1,2.27,2.27,2.27
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2.9,2.9,2.9,1.42,1.42,1.42
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,4.2,4.2,4.2,4.84,4.84,4.84
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2.3,2.3,2.3,2.86,2.86,2.86
0,0,0,0,0,0,0.94,0.94,0.94,0,0,0,0,0,0,0,0,0,2.11,2.11,2.11
0,0,0,0,0,0,0.88,0.88,0.88,0,0,0,0,0,0,3,3,3,2.84,3.82,3.87
0,0,0,0,0,0,0.87,0.87,0.87,0,0,0,0,0,0,3,3,3,2.17,2.17,2.17
0,0,0,0,0,0,0.78,0.78,0.78,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.52,0.52,0.52,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.24,0.24,0.24,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.09,0.09,0.09,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.03,0.03,0.03,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.32,0.32,0.32,0,0,0,0,0,0,3,3,3,2.16,2.16,2.16
0,0,0,0,0,0,0.34,0.34,0.34,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.13,0.13,0.13,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.05,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.02,0.02,0.02,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.19,0.19,0.19,0,0,0,0,0,0,2.3,2.3,2.3,1.8,1.8,1.8
0,0,0,0,0,0,0.2,0.2,0.2,0,0,0,0,0,0,1.2,1.2,1.2,1.2,1.2,1.2
0,0,0,0.02,0.02,0.02,1.01,1.01,1.01,0,0,0,0,0,0,21.7,21.7,21.7,7.74,7.74,7.74
0,0,0,0.1,0.1,0.1,1.15,1.15,1.15,0,0,0,0,0,0,8.7,8.7,8.7,5.88,5.88,5.88
9.0276,18.388,27.749,0.21,0.21,0.21,1.16,1.16,1.16,0,0,0,0,0,0,39.8,39.8,39.8,2.47,2.47,2.47
0,0,0,0.29,0.29,0.29,1.16,1.16,1.16,0,0,0,0,0,0,0,0,0,4.97,4.97,4.97
0,0,0,0.21,0.22,0.22,1.16,1.16,1.16,0,0,0,0,0,0,5.2,5.2,5.2,2.62,2.62,2.62
0,0,0,0.2,0.2,0.2,1.16,1.16,1.16,0,0,0,0,0,0,0,0,0,2.83,2.83,2.83
0,0,0,0.15,0.15,0.15,1.16,1.16,1.16,0,0,0,0,0,0,0,0,0,4.43,4.43,4.43
0,0,0,0.13,0.13,0.13,1.15,1.15,1.15,0,0,0,0,0,0,0,0,0,2.12,2.12,2.12
0,0,0,0.11,0.11,0.11,1.15,1.15,1.15,0,0,0,0,0,0,0,0,0,1.33,1.33,1.33
0,0,0,0.09,0.09,0.09,1.14,1.14,1.14,0,0,0,0,0,0,0,0,0,1.06,1.06,1.06
0,0,0,0.06,0.07,0.07,1.13,1.13,1.13,0,0,0,0,0,0,0,0,0,0.9,0.9,0.9
0,0,0,0.04,0.05,0.05,1.12,1.12,1.12,0,0,0,0,0,0,0,0,0,0.8,0.8,0.8
0,0,0,0.02,0.03,0.03,1.1,1.1,1.1,0,0,0,0,0,0,0,0,0,0.73,0.73,0.73
0,0,0,0,0.01,0.01,1.08,1.08,1.08,0,0,0,0,0,0,0,0,0,0.68,0.68,0.68
0,0,0,0,0,0,1.05,1.05,1.05,0,0,0,0,0,0,0,0,0,0.66,0.66,0.66
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.6,0.6,0.6
0,0,0,0,0,0,0.95,0.95,0.95,0,0,0,0,0,0,2.3,2.3,2.3,2.11,2.11,2.11
0,0,0,0,0,0,0.86,0.87,0.87,0,0,0,0,0,0,0,0,0,0.61,0.62,0.62
0,0,0,0,0,0,0.67,0.69,0.69,0,0,0,0,0,0,0,0,0,0.58,0.59,0.59
0,0,0,0.01,0.01,0.01,1.01,1.02,1.02,0,0,0,0,0,0,17.1,17.1,17.1,3.86,3.87,3.87
0,0,0,0.04,0.04,0.04,1.11,1.11,1.11,0,0,0,0,0,0,0,0,0,2.27,2.28,2.28
0,0,0,0.02,0.02,0.02,1.09,1.1,1.1,0,0,0,0,0,0,0,0,0,3.15,3.16,3.17
0,0,0,0,0,0,1.07,1.07,1.07,0,0,0,0,0,0,0,0,0,1.48,1.51,1.51
0,0,0,0,0,0,1.03,1.03,1.03,0,0,0,0,0,0,0,0,0,1.13,1.16,1.16
0,0,0,0,0,0,0.98,0.98,0.98,0,0,0,0,0,0,0,0,0,0.33,0.88,0.89
0,0,0,0,0,0,0.87,0.88,0.88,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.69,0.7,0.7,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.85,0.86,0.86,0,0,0,0,0,0,7,7,7,2.22,2.22,2.22
0,0,0,0,0,0,1.03,1.03,1.03,0,0,0,0,0,0,6.7,6.7,6.7,6.06,6.12,6.12
0,0,0,0,0,0,1.03,1.03,1.03,0,0,0,0,0,0,0,0,0,0.28,0.33,0.33
0,0,0,0,0,0,0.95,0.94,0.94,0,0,0,0,0,0,0,0,0,0.22,0.26,0.26
0,0,0,0,0,0,0.78,0.76,0.76,0,0,0,0,0,0,0,0,0,0.19,0.22,0.22
0,0,0,0,0,0,0.44,0.38,0.37,0,0,0,0,0,0,0,0,0,0.45,0.53,0.53
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32,0.38,0.38
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69,0.8,0.8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37,0.43,0.44
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05,1.23,1.23
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02,1.18,1.19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96,1.11,1.12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.55,2.96,2.97
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,3.12,3.27,3.27
0,0,0,0,0,0,0.33,0.22,0.21,0,0,0,0,0,0,27.4,27.4,27.4,6.15,6.15,6.15
0,0,0,0,0,0,1.03,0.94,0.93,0,0,0,0,0,0,0,0,0,4.55,4.55,4.55
48.452,96.212,143.95,0.22,0.22,0.24,1.15,1.15,1.16,601.8,1167.2,1548.9,601.8,565.4,381.7,87.4,87.4,87.4,6.31,6.3,6.3
0,0,0,0.19,0.18,0.18,1.16,1.16,1.16,0,0,0,0,0,0,0,0,0,4.33,4.32,4.33
0,0,0,0.14,0.14,0.14,1.16,1.16,1.16,0,0,0,0,0,0,0,0,0,5.26,5.26,5.27
0,0,0,0.11,0.11,0.11,1.15,1.15,1.15,0,0,0,0,0,0,0,0,0,5.15,5.15,5.14
0,0,0,0.08,0.08,0.08,1.14,1.14,1.14,0,0,0,0,0,0,0,0,0,4.91,4.91,4.9
0,0,0,0.05,0.05,0.05,1.12,1.12,1.12,0,0,0,0,0,0,3.8,3.8,3.8,10.46,10.46,10.45
0,0,0,0.01,0.01,0.01,1.08,1.08,1.08,0,0,0,0,0,0,0,0,0,7.86,7.86,7.86
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.59,4.59,4.59
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.95,6.97,6.96
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.1,20.1,20.1,7.31,7.31,7.31
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.33,6.33,6.33
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.56,5.55,5.55
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91,0.91,0.91
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,2.6,2.6,2.19,2.23,2.23
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3,4.3,4.3,4.1,4.07,4.07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,4.97,4.96,4.96
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3,6.3,6.3,4.04,4.04,4.04
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,4.8,4.8,8.35,8.33,8.33
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.36,2.37,2.37
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3,4.3,4.3,3.13,3.14,3.14
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.8,0.8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33,0.32,0.32
0.0012539,0.0011988,0.0012065,0,0,0,0.04,0.04,0.04,0,0,0,0,0,0,34.4,34.4,34.4,4.22,4.22,4.22
0,0,0,0,0,0,0.72,0.71,0.71,0,0,0,0,0,0,5.7,5.7,5.7,8.1,8.1,8.1
0,0,0,0,0,0,0.33,0.32,0.32,0,0,0,0,0,0,2.9,2.9,2.9,8.13,8.13,8.13
0,0,0,0.04,0.04,0.04,0.97,0.97,0.97,0,0,0,0,0,0,29.8,29.8,29.8,7.09,7.09,7.09
0,0,0,0.1,0.1,0.1,1.15,1.15,1.15,0,0,0,0,0,0,0,0,0,4.52,4.52,4.52
0,0,0,0.07,0.07,0.07,1.13,1.13,1.13,0,0,0,0,0,0,0,0,0,7.22,7.22,7.22
0,0,0,0.03,0.03,0.03,1.11,1.11,1.11,0,0,0,0,0,0,0,0,0,6.78,6.78,6.78
0,0,0,0,0,0,1.05,1.06,1.06,0,0,0,0,0,0,0,0,0,3.93,3.93,3.93
0,0,0,0,0,0,0.33,0.38,0.38,0,0,0,0,0,0,0,0,0,3.57,3.57,3.57
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,2.5,2.5,7.65,7.65,7.65
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.66,6.74,6.74
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39,0.4,0.4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,2.4,2.4,2.4,2.4,2.4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7,15.7,15.7,5.59,5.59,5.59
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7,2.7,2.7,5.94,5.94,5.94
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,6.6,6.6,5.93,5.93,5.93
0,0,0,0,0,0,0.17,0.17,0.17,0,0,0,0,0,0,28.3,28.3,28.3,7.51,7.51,7.51
0,0,0,0,0,0,0.77,0.77,0.77,0,0,0,0,0,0,1.1,1.1,1.1,4.8,4.8,4.8
0,0,0,0,0,0,0.13,0.13,0.13,0,0,0,0,0,0,1.5,1.5,1.5,6.77,6.77,6.77
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.17,4.17,4.17
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.76,3.76,3.76
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.41,5.41,5.41
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.89,4.9,4.9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,1.1,1.1,1.11,1.11,1.11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.02,0.02
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,1.2,1.2,1.2,1.2,1.2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
